0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
70,0.0040479999999999995,0.0040479999999999995,0.0040479999999999995,0.0040479999999999995,0.0040479999999999995,0.0040479999999999995,0.004048049999999999,0.004048099999999999,0.006801399999999999,0.0095547,0.01734405,0.0251334,0.03378,0.042426599999999995,0.0398095,0.0371924,0.0441664,0.05114040000000001,0.049398300000000006,0.047656199999999996,0.04467429999999999,0.0416924,0.0416924,0.0416924,0.0358046,0.0299168,0.029916800000000004,0.029916800000000004,0.027149500000000003,0.024382200000000003,0.024382200000000003,0.024382200000000003,0.024382200000000003,0.024382200000000003,0.019358300000000005,0.014334400000000004,0.014334400000000004,0.014334400000000004,0.012309600000000004,0.010284800000000004,0.008878800000000004,0.007472800000000005,0.0050552000000000045,0.0026376000000000043,0.002637600000000004,0.002637600000000004,0.002637600000000004,0.002637600000000004
71,0.004873601,0.0043809750000000005,0.0033956490000000006,0.0027887295000000004,0.002560291,0.0026317150000000006,0.0030029275000000005,0.0039238760000000015,0.0053946340000000014,0.00866212,0.013726334000000001,0.021603234000000002,0.022883379500000002,0.020599996000000002,0.024162486499999997,0.025574836999999996,0.0248370475,0.023548632,0.021709628499999994,0.020904160499999998,0.021132228,0.026206957999999995,0.03157558,0.0318118595,0.031468566,0.0313053955,0.0313223485,0.0318628765,0.032926926999999995,0.03392804099999999,0.03486627049999999,0.03628728249999999,0.036233881499999995,0.03502213,0.034609223999999994,0.03287439999999999,0.029817657999999997,0.026542304999999995,0.023048340499999997,0.020043807500000003,0.017528706500000005,0.019451070500000004,0.021291134000000003,0.018544903000000005,0.015732068500000005,0.013128759500000005,0.010734976500000007,0.008371936500000007
72,0.007266157,0.0064229264999999995,0.0047364655,0.0035553595000000003,0.0028796080000000005,0.0024472290000000004,0.0022582225000000004,0.0023881185000000004,0.0028369170000000004,0.003878640000000001,0.005513288000000001,0.0089243755,0.0099354495,0.010284965,0.014149374999999999,0.016784333,0.0181898385,0.0185619395,0.0179006005,0.017947852,0.018703694,0.024002429999999995,0.029755181999999995,0.031020679,0.031887782499999996,0.032307912,0.032281067499999996,0.033099434,0.034763011499999996,0.036919277,0.039568283,0.042013114000000004,0.041985018500000006,0.041138619,0.04174262,0.0397184295,0.035066094,0.030759739499999997,0.026799366999999998,0.023627128499999997,0.021243023499999996,0.024137314499999993,0.02674021499999999,0.02321820549999999,0.019141071999999995,0.015876518999999995,0.013424546999999997,0.010965459999999996
73,0.014598945,0.0138665035,0.012401620499999998,0.011770210499999996,0.011972202999999996,0.011972202999999997,0.011770210499999996,0.012275366499999999,0.013487671500000001,0.015561130500000001,0.018495814,0.022385657999999996,0.019817370499999994,0.016182142499999996,0.018893229999999997,0.019820005499999994,0.018962504499999994,0.018421270499999996,0.018196268499999994,0.018382522999999994,0.018980068999999995,0.023218217499999992,0.02696573799999999,0.026891063499999993,0.027125424499999995,0.0277388285,0.028731225,0.02931763,0.029498043,0.029822735999999996,0.0302917095,0.031085476000000008,0.030565917000000005,0.028967418500000005,0.027928149500000006,0.026182620000000004,0.0237307855,0.021546876,0.0196309355,0.0178285875,0.016139832,0.019294072500000002,0.023042572,0.021943945,0.020246859000000002,0.018880478000000003,0.017844872500000004,0.016645038500000008
74,0.010346198000000001,0.0101550155,0.0097725785,0.008906101999999999,0.0075555865,0.0072243080000000005,0.007912266000000001,0.008243544500000002,0.008218144000000002,0.008766006000000002,0.009887202000000001,0.011390692000000001,0.009721598500000001,0.008504847,0.0112953155,0.013964685000000001,0.016512955,0.0181374365,0.018838094500000003,0.019373185000000005,0.019742743,0.025280673000000004,0.0317167915,0.0328271015,0.0328817865,0.03334599550000001,0.034219677500000004,0.0346566465,0.034656901999999996,0.0354850985,0.03714123650000001,0.039261686000000004,0.03968950700000001,0.03801399950000001,0.03639215450000001,0.033631798500000004,0.0297328855,0.025793035500000002,0.021812248500000006,0.018953643500000006,0.01721726650000001,0.019960333000000007,0.022641431500000003,0.020437176000000005,0.017888906000000003,0.015620899000000004,0.013633227000000005,0.012066093000000003
75,0.0044992059999999995,0.0043681815,0.006990276,0.0099786195,0.012381522999999998,0.013373251999999999,0.0145970965,0.018132564,0.019076223,0.018744997,0.023301729,0.0271185835,0.0367968165,0.0507645625,0.05726220399999999,0.06272299449999999,0.07207710649999999,0.0822982605,0.07545183750000001,0.054796128000000006,0.05606915700000001,0.059457850500000006,0.0512803365,0.0459410415,0.036413705500000004,0.029890615000000006,0.02463075100000001,0.01479792650000001,0.007614423000000011,0.00761442300000001,0.0038072115000000097,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18
76,0.049925800000000006,0.05784140000000001,0.0703744,0.07565140000000001,0.06443765000000001,0.05058545000000001,0.0453084,0.038052449999999995,0.037385749999999995,0.042065349999999994,0.044773149999999984,0.047411649999999986,0.04706874999999998,0.043039199999999986,0.041400699999999985,0.04410849999999998,0.04806484999999999,0.04129944999999999,0.03588774999999999,0.03766539999999999,0.029297999999999984,0.01566484999999998,0.0066359499999999825,0.004261299999999983,0.002707799999999983,0.0011942999999999828,0.0009442999999999827,0.0006942999999999826,0.0005096499999999826,0.00037499999999998255,0.0002403999999999826,9.03999999999826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.000423908,0.000565211,0.0008478165,0.0010244450000000001,0.0009537940000000001,0.000953794,0.0012717255000000002,0.0030733365,0.006040695,0.015649286000000002,0.030733361499999997,0.0440864775,0.050233150000000004,0.04571146000000001,0.03772785100000001,0.029355659000000003,0.0240568035,0.024622015000000004,0.02797795650000001,0.03493712,0.042708775000000004,0.046276671,0.044828317000000006,0.041507701,0.041331072499999996,0.043485940499999994,0.04482831749999999,0.043662569,0.040801187,0.0369506855,0.033806697499999996,0.030980641,0.027766002499999998,0.024586689499999998,0.0218312845,0.0185106685,0.014200932500000001,0.0094319625,0.005192878500000001,0.0026141025000000016,0.0011657485000000013,0.0008478170000000013,0.0005298855000000012,0.0003532565000000011,0.0003179310000000011,0.0003885825000000011,0.00042390800000000105,0.00042390800000000105
78,0.000732835,0.000682215,0.000657905,0.000661944,0.0005910915,0.000616735,0.0008137655000000001,0.0023063734999999998,0.0049231725,0.01514891,0.031859396,0.04725069949999999,0.0548380725,0.05213701000000001,0.04695144200000002,0.03895930200000002,0.030645094500000025,0.026839727500000025,0.027865268500000026,0.033542842000000024,0.03904154000000002,0.04044631950000002,0.037936056000000024,0.03532400150000003,0.03652519900000002,0.04012863750000002,0.04232106500000002,0.04156870250000001,0.03928256150000001,0.03609423700000001,0.03353750800000001,0.030177720000000012,0.02538327700000001,0.021233289500000013,0.01916241150000001,0.017947917500000007,0.015510699000000008,0.011516687000000006,0.007188606000000005,0.003878065500000006,0.0019191335000000062,0.0013502745000000063,0.0008198810000000062,0.0005594090000000064,0.0005303935000000063,0.0007166410000000064,0.0008866950000000063,0.0009123385000000062
79,0.000423908,0.000565211,0.0008478165,0.0010244450000000001,0.0009537940000000001,0.000953794,0.0012717255000000002,0.0030733365,0.006040695,0.015649286000000002,0.030733361499999997,0.0440864775,0.050233150000000004,0.04571146000000001,0.03772785100000001,0.029355659000000003,0.0240568035,0.024622015000000004,0.02797795650000001,0.03493712,0.042708775000000004,0.046276671,0.044828317000000006,0.041507701,0.041331072499999996,0.043485940499999994,0.04482831749999999,0.043662569,0.040801187,0.0369506855,0.033806697499999996,0.030980641,0.027766002499999998,0.024586689499999998,0.0218312845,0.0185106685,0.014200932500000001,0.0094319625,0.005192878500000001,0.0026141025000000016,0.0011657485000000013,0.0008478170000000013,0.0005298855000000012,0.0003532565000000011,0.0003179310000000011,0.0003885825000000011,0.00042390800000000105,0.00042390800000000105
80,0.000226757,0.000340136,0.000680272,0.0009070290000000001,0.0006802720000000001,0.00045351500000000015,0.0006802720000000001,0.002040816,0.0040816325,0.010090703,0.019387755000000003,0.031632653000000004,0.043537414999999996,0.04750566899999999,0.04387755099999999,0.03480725599999999,0.02789115649999999,0.030272108999999985,0.039795918499999985,0.04999999999999999,0.053741496499999986,0.04920634899999998,0.042857142999999986,0.038208616999999986,0.03707482999999999,0.03866213149999999,0.03945578199999998,0.03922902449999999,0.038775509999999985,0.03798185949999998,0.037074829999999975,0.03480725649999998,0.031292516999999985,0.02585033999999999,0.019727890999999987,0.014625849999999989,0.011224489999999988,0.008730158999999987,0.005442176999999988,0.002607709999999989,0.0010204079999999887,0.0006802719999999886,0.0003401359999999886,0.0002267569999999886,0.0003401359999999886,0.0005668934999999886,0.0006802719999999886,0.0005668934999999886
81,0.000226757,0.000340136,0.000680272,0.0009070290000000001,0.0006802720000000001,0.00045351500000000015,0.0006802720000000001,0.002040816,0.0040816325,0.010090703,0.019387755000000003,0.031632653000000004,0.043537414999999996,0.04750566899999999,0.04387755099999999,0.03480725599999999,0.02789115649999999,0.030272108999999985,0.039795918499999985,0.04999999999999999,0.053741496499999986,0.04920634899999998,0.042857142999999986,0.038208616999999986,0.03707482999999999,0.03866213149999999,0.03945578199999998,0.03922902449999999,0.038775509999999985,0.03798185949999998,0.037074829999999975,0.03480725649999998,0.031292516999999985,0.02585033999999999,0.019727890999999987,0.014625849999999989,0.011224489999999988,0.008730158999999987,0.005442176999999988,0.002607709999999989,0.0010204079999999887,0.0006802719999999886,0.0003401359999999886,0.0002267569999999886,0.0003401359999999886,0.0005668934999999886,0.0006802719999999886,0.0005668934999999886
82,0.000226757,0.000340136,0.000680272,0.0009070290000000001,0.0006802720000000001,0.00045351500000000015,0.0006802720000000001,0.002040816,0.0040816325,0.010090703,0.019387755000000003,0.031632653000000004,0.043537414999999996,0.04750566899999999,0.04387755099999999,0.03480725599999999,0.02789115649999999,0.030272108999999985,0.039795918499999985,0.04999999999999999,0.053741496499999986,0.04920634899999998,0.042857142999999986,0.038208616999999986,0.03707482999999999,0.03866213149999999,0.03945578199999998,0.03922902449999999,0.038775509999999985,0.03798185949999998,0.037074829999999975,0.03480725649999998,0.031292516999999985,0.02585033999999999,0.019727890999999987,0.014625849999999989,0.011224489999999988,0.008730158999999987,0.005442176999999988,0.002607709999999989,0.0010204079999999887,0.0006802719999999886,0.0003401359999999886,0.0002267569999999886,0.0003401359999999886,0.0005668934999999886,0.0006802719999999886,0.0005668934999999886
83,0.000226757,0.000340136,0.000680272,0.0009070290000000001,0.0006802720000000001,0.00045351500000000015,0.0006802720000000001,0.002040816,0.0040816325,0.010090703,0.019387755000000003,0.031632653000000004,0.043537414999999996,0.04750566899999999,0.04387755099999999,0.03480725599999999,0.02789115649999999,0.030272108999999985,0.039795918499999985,0.04999999999999999,0.053741496499999986,0.04920634899999998,0.042857142999999986,0.038208616999999986,0.03707482999999999,0.03866213149999999,0.03945578199999998,0.03922902449999999,0.038775509999999985,0.03798185949999998,0.037074829999999975,0.03480725649999998,0.031292516999999985,0.02585033999999999,0.019727890999999987,0.014625849999999989,0.011224489999999988,0.008730158999999987,0.005442176999999988,0.002607709999999989,0.0010204079999999887,0.0006802719999999886,0.0003401359999999886,0.0002267569999999886,0.0003401359999999886,0.0005668934999999886,0.0006802719999999886,0.0005668934999999886
84,0.000423908,0.000565211,0.0008478165,0.0010244450000000001,0.0009537940000000001,0.000953794,0.0012717255000000002,0.0030733365,0.006040695,0.015649286000000002,0.030733361499999997,0.0440864775,0.050233150000000004,0.04571146000000001,0.03772785100000001,0.029355659000000003,0.0240568035,0.024622015000000004,0.02797795650000001,0.03493712,0.042708775000000004,0.046276671,0.044828317000000006,0.041507701,0.041331072499999996,0.043485940499999994,0.04482831749999999,0.043662569,0.040801187,0.0369506855,0.033806697499999996,0.030980641,0.027766002499999998,0.024586689499999998,0.0218312845,0.0185106685,0.014200932500000001,0.0094319625,0.005192878500000001,0.0026141025000000016,0.0011657485000000013,0.0008478170000000013,0.0005298855000000012,0.0003532565000000011,0.0003179310000000011,0.0003885825000000011,0.00042390800000000105,0.00042390800000000105
85,0.000732835,0.000682215,0.000657905,0.000661944,0.0005910915,0.000616735,0.0008137655000000001,0.0023063734999999998,0.0049231725,0.01514891,0.031859396,0.04725069949999999,0.0548380725,0.05213701000000001,0.04695144200000002,0.03895930200000002,0.030645094500000025,0.026839727500000025,0.027865268500000026,0.033542842000000024,0.03904154000000002,0.04044631950000002,0.037936056000000024,0.03532400150000003,0.03652519900000002,0.04012863750000002,0.04232106500000002,0.04156870250000001,0.03928256150000001,0.03609423700000001,0.03353750800000001,0.030177720000000012,0.02538327700000001,0.021233289500000013,0.01916241150000001,0.017947917500000007,0.015510699000000008,0.011516687000000006,0.007188606000000005,0.003878065500000006,0.0019191335000000062,0.0013502745000000063,0.0008198810000000062,0.0005594090000000064,0.0005303935000000063,0.0007166410000000064,0.0008866950000000063,0.0009123385000000062
86,0.004535142,0.0033474574999999996,0.0017239169999999997,0.0009038579999999998,0.00034676149999999985,0.0001792544999999998,0.0006830319999999998,0.0022205069999999996,0.005352487999999999,0.010045423,0.013322730499999998,0.014499999999999997,0.015,0.0175,0.021000000000000005,0.022000000000000006,0.023015188500000006,0.026290985000000003,0.030646780000000005,0.032870983500000006,0.029710525500000005,0.0272105255,0.027999999999999997,0.028185302999999995,0.028268803999999995,0.02938613349999999,0.03085253499999999,0.030047181999999988,0.028531192999999986,0.03053391349999998,0.03289403599999998,0.03439403599999998,0.03555201549999998,0.03555201549999998,0.035650705999999976,0.032658637999999976,0.02750793199999997,0.024371244499999972,0.023371244499999968,0.023435250499999966,0.023082732499999963,0.022270237499999963,0.02176172449999996,0.02169996049999996,0.020542327999999957,0.017870313999999957,0.015974729999999958,0.012734847499999957
87,0.011233515,0.008053428,0.0036346144999999993,0.0018066764999999999,0.0009794089999999999,0.0004243169999999998,0.0001601744999999998,0.0016998125,0.004910431,0.008582418000000001,0.013030814000000002,0.017169261,0.018035729000000004,0.018724096000000003,0.021879904000000006,0.02516952550000001,0.025667611500000007,0.023885094500000002,0.023284736500000004,0.023221679000000002,0.0252513745,0.027941764,0.0274547355,0.027077708,0.0276876125,0.027776943,0.028020142499999998,0.027581323499999998,0.027000000000000003,0.028,0.029219753499999997,0.0287197535,0.027999999999999997,0.028731338500000002,0.029151691000000007,0.0286077495,0.028365768499999996,0.026705090499999994,0.026277626499999995,0.0254860185,0.024804662999999998,0.026398418,0.026379677500000004,0.026259399500000002,0.026712652,0.023257856,0.019757602000000003,0.018983032000000004
88,0.000423908,0.000565211,0.0008478165,0.0010244450000000001,0.0009537940000000001,0.000953794,0.0012717255000000002,0.0030733365,0.006040695,0.015649286000000002,0.030733361499999997,0.0440864775,0.050233150000000004,0.04571146000000001,0.03772785100000001,0.029355659000000003,0.0240568035,0.024622015000000004,0.02797795650000001,0.03493712,0.042708775000000004,0.046276671,0.044828317000000006,0.041507701,0.041331072499999996,0.043485940499999994,0.04482831749999999,0.043662569,0.040801187,0.0369506855,0.033806697499999996,0.030980641,0.027766002499999998,0.024586689499999998,0.0218312845,0.0185106685,0.014200932500000001,0.0094319625,0.005192878500000001,0.0026141025000000016,0.0011657485000000013,0.0008478170000000013,0.0005298855000000012,0.0003532565000000011,0.0003179310000000011,0.0003885825000000011,0.00042390800000000105,0.00042390800000000105
89,0.000732835,0.000682215,0.000657905,0.000661944,0.0005910915,0.000616735,0.0008137655000000001,0.0023063734999999998,0.0049231725,0.01514891,0.031859396,0.04725069949999999,0.0548380725,0.05213701000000001,0.04695144200000002,0.03895930200000002,0.030645094500000025,0.026839727500000025,0.027865268500000026,0.033542842000000024,0.03904154000000002,0.04044631950000002,0.037936056000000024,0.03532400150000003,0.03652519900000002,0.04012863750000002,0.04232106500000002,0.04156870250000001,0.03928256150000001,0.03609423700000001,0.03353750800000001,0.030177720000000012,0.02538327700000001,0.021233289500000013,0.01916241150000001,0.017947917500000007,0.015510699000000008,0.011516687000000006,0.007188606000000005,0.003878065500000006,0.0019191335000000062,0.0013502745000000063,0.0008198810000000062,0.0005594090000000064,0.0005303935000000063,0.0007166410000000064,0.0008866950000000063,0.0009123385000000062
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002000335,0.00905161,0.015865355,0.042307649999999995,0.117121785,0.16471796000000002,0.169230765,0.17099357000000004,0.13221153000000002,0.07205061050000001,0.027692483500000017,0.01100182700000002,0.011001764500000018,0.006000942500000018,0.004000639000000019,0.005000822000000019,0.003000487000000019,0.0020003040000000196,0.0020003040000000196,0.00400063900000002,0.00400063900000002,0.00300048700000002,0.0030004870000000204,0.0030004870000000204,0.0030004870000000204,0.0019363025000000205,0.0019363025000000203,0.0030004870000000204,0.0029364855000000205,0.0019363025000000205,0.0010001520000000206,2.0599841277224584e-17,2.0599841277224584e-17,2.0599841277224584e-17,2.0599841277224584e-17,2.0599841277224584e-17,2.0599841277224584e-17
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020392110537591435,0.00020392110537591435,0.00033835368701144475,0.001626770436914656,0.004706677654295068,0.011527691641945179,0.019099634784069775,0.03408659540350879,0.0753815092562139,0.13557343135355096,0.20607860739226813,0.1748091088356417,0.09358690913347283,0.07184553724688705,0.04308755055043997,0.021373121817441082,0.010855555703891195,0.0024086208382233104,0.008521979234892613,0.018257937678247196,0.01122553186095333,0.00963650611217167,0.012502540248526954,0.0074724233856324086,0.006606480138594032,0.006473652279319284,0.003370011353073536,0.00162787621198675,0.002076996197077666,0.002655909902525887,0.0023577416998432498,0.00042089575062772265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003525665,0.009765384,0.014039356,0.037438315,0.10364183,0.145759995,0.1497534055,0.15131332349999999,0.11699484349999997,0.08367292699999997,0.048809034499999966,0.019391130499999965,0.019391019999999964,0.010576884499999963,0.0070512749999999645,0.008814134999999966,0.005288469999999965,0.0035256099999999655,0.0035256099999999655,0.007051274999999965,0.007051274999999965,0.005288469999999965,0.005288469999999965,0.005288469999999966,0.005288469999999966,0.003412804999999966,0.003412804999999966,0.005288469999999965,0.005175664999999966,0.003412804999999966,0.0017628049999999658,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001217221260170945,0.001217221260170945,0.001308405758796119,0.003460936693244164,0.011143773517188066,0.018980065544527552,0.04309893968280806,0.06478820843007523,0.09914000032158106,0.1244811172806353,0.18062449536040492,0.17436346437918676,0.07437279157171874,0.037031737587561425,0.02111654257487816,0.011895590840089931,0.01182416563752613,0.010705397144832802,0.00947424294021807,0.01452493530108978,0.013752679639707747,0.015840450047183333,0.015252558594109178,0.005752956353685003,0.005390716564626094,0.00505148876864672,0.0035278433295893767,0.004032950290255367,0.0028247410128022727,0.002090520110109437,0.0012528248793361996,0.0017569845339118482,0.0006520819197444044,0.0,0.0,0.0,0.0015819257217126316,0.0015819257217126316,0.0,0.002444049713081047,0.002444049713081047
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015006197622020956,0.0032671137046042043,0.00950011292867195,0.013868002806792498,0.026018482999548842,0.0857559874002409,0.1282047106381407,0.16983778636048052,0.187185142892351,0.1520610317764766,0.09878843866506991,0.044704327311646225,0.03330395981558018,0.01769982946564235,0.008152229891226626,0.007233907293076579,0.0021995573047591775,0.0011770517432308676,0.0007517829646402881,0.0005465951866218681,0.0038167710491343178,0.003270175862512496,0.00022012739690414895,0.00022012739690414895,0.00013568607276768214,0.00035806369177102576,0.00022237761900338994,4.632253781944318e-17,4.632253781944318e-17,4.632253781944318e-17,4.632253781944318e-17,4.632253781944318e-17,4.632253781944318e-17,4.632253781944318e-17,4.632253781944318e-17,4.632253781944318e-17,4.632253781944318e-17,4.632253781944318e-17,4.632253781944318e-17,4.632253781944318e-17
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0029173755363673774,0.0029173755363673774,0.0028615545097208164,0.005234491925560631,0.004361564264528455,0.01658620263583115,0.027745580500612294,0.05774371143951733,0.09788849586792343,0.14887210341862836,0.1794785725717848,0.16384271459139665,0.10822502962897972,0.04190214798200774,0.026656460111925705,0.018196411753382387,0.011821439655572493,0.008812519855028678,0.0027648276571857304,0.0062428216434744456,0.00857535262630827,0.01025145940911345,0.011776893810451362,0.006994341345955253,0.003610333100157538,0.008025154841202265,0.007173501316965607,0.0006774208963338602,0.0023644588344565076,0.002620713968908941,0.0006981512497684079,0.0,0.001080408757291429,0.001080408757291429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096272,0.001227786,0.004436808499999999,0.019930376,0.041366406,0.06040804950000001,0.1142500245,0.1707184845,0.158242916,0.142941274,0.1140504365,0.040833932,0.010329349000000002,0.014131759,0.010047924500000001,0.007426731500000001,0.008300462500000001,0.009250189000000002,0.007502727000000003,0.004805538500000003,0.008300498500000003,0.009174229500000002,0.004805538500000002,0.003407551000000002,0.004150222500000002,0.0037352170000000016,0.004565261000000001,0.004150222000000001,0.0033201780000000013,0.0029051730000000013,0.0007578490000000014,0.0006856190000000015,0.0007217040000000015,0.0007577890000000014,0.0017550400000000011,0.0017550400000000011,0.0008376220000000014,0.0008376220000000014,0.0012963120000000013
98,0.005848,0.003924,0.0020000000000000005,0.0024620000000000006,0.0014620000000000006,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,0.0014620000000000006,0.0024620000000000006,0.011233900000000002,0.013231300000000001,0.01026935,0.01750585,0.06578945,0.08918129999999999,0.05116959999999999,0.041745599999999994,0.0403158,0.04535379999999999,0.052631549999999985,0.03820174999999999,0.02925974999999999,0.03491404999999999,0.043856049999999994,0.038011699999999995,0.030701749999999996,0.033625699999999994,0.04239764999999999,0.033625749999999996,0.016111899999999995,0.013187899999999995,0.017005849999999993,0.028701749999999988,0.052631549999999985,0.04239764999999998,0.010233949999999992,0.008771949999999994,0.011695899999999995,0.006847949999999996,0.0024619999999999963,0.002923999999999996,0.002923999999999996,0.002923999999999996
99,0.005468951,0.0036696585,0.001870366,0.002302421,0.0013672379999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017544000000000001,0.0029544000000000003,0.013480680000000002,0.015877560000000002,0.012323220000000005,0.021007020000000005,0.07894734,0.10701756,0.056757614,0.039039784,0.037702659,0.04241411199999999,0.04922014149999999,0.03572563499999999,0.027363226499999987,0.03265103299999999,0.0410134415,0.03554790349999999,0.028711760999999992,0.03144618999999999,0.03964957049999999,0.03144623699999999,0.015067578499999991,0.01233310249999999,0.01590358499999999,0.026841394499999987,0.04922014149999998,0.03964956999999998,0.009570617999999982,0.008203379999999982,0.010937808999999982,0.006404087499999982,0.0023024209999999816,0.0027344759999999814,0.0027344759999999814,0.0027344759999999814
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02206896,0.06060688,0.06860688000000001,0.06860688000000001,0.07164136000000002,0.07724136000000001,0.07569439300000001,0.05065682250000002,0.032743462000000015,0.028432224500000016,0.031160823000000018,0.03547206050000002,0.04286663650000003,0.045595235000000026,0.038200659000000026,0.036222410500000024,0.029264434500000023,0.021215177000000023,0.012988391500000022,0.014830062000000022,0.03528080350000002,0.028322827000000023,0.009823034500000022,0.005866537000000022,0.009727564500000022,0.008185875500000021,0.003915588000000021,0.003915588000000021,0.005457237000000021,0.005457237000000021,0.0023738990000000213,0.0023738990000000213,0.005457237000000021,0.006998926000000021
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001624083015352612,0.0017346867132579094,0.004891149491504359,0.006743525728279239,0.012273018245573735,0.03639364003398957,0.0647756419897953,0.10737039590378586,0.11271363874705043,0.07265726032401107,0.061012376212026036,0.05118807787596351,0.0465778128687373,0.05820191091016502,0.04078820720627581,0.03615375316442512,0.04643370986222297,0.046838795169228814,0.06052756431830425,0.04582276732632414,0.023421025409417096,0.017240741794311953,0.010711499682139594,0.006169529659395126,0.0033338441216771587,0.005628016429333747,0.0031341151743942567,0.004027975134143821,0.003953389822144018,0.0027922572343848893,0.003713915433072559,0.0009216581986876788,0.00011500840031256337,0.00011500840031256337,9.242823520438925e-18,9.242823520438925e-18,9.242823520438925e-18
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037974805,0.0044474805,0.0012999999999999995,0.006066645000000001,0.006066645000000001,0.022316645,0.065,0.075833355,0.07583335500000002,0.05092836150000002,0.04040536900000002,0.036607843000000015,0.004253180000000009,0.027038154000000012,0.027038154000000012,0.03463316050000001,0.03463316050000001,0.03083568000000001,0.030835680000000008,0.0009113990000000106,0.01944319300000001,0.08278542100000001,0.10177286900000002,0.038430641000000015,0.004253180000000016,0.004253180000000016,0.004253180000000016,0.03417746100000001,0.049367474000000015,0.022784974000000017,0.011392487000000017,0.015190013000000018,0.008050706000000015,0.004253180000000015,0.004253180000000015,0.0009113990000000154,0.008050706000000015
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006297752836165644,0.0101245293575804,0.017685490769073643,0.02554466408859532,0.03388527584343312,0.0469380597044536,0.04818651123375371,0.04780674150780918,0.0570728619228045,0.044921508005955645,0.04153217055057804,0.04118080066459429,0.022472018819880927,0.02431798124045174,0.04175882573265744,0.04907837491604382,0.026125569905975057,0.015882984180174888,0.023652229202634132,0.023330699531269476,0.0201434765350195,0.04163682871678761,0.047606393545904,0.063601400826862,0.07000750788496415,0.050558156050842705,0.03457790581591216,0.01047576335916241,0.004786772642730384,0.0011176492041984273,0.0010137248137581886,0.00028834670046310113,0.0031955119447552626,0.0031955119447552626,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00688262,0.01113262,0.012873845000000002,0.01894769,0.020647690000000003,0.041295465,0.06882586,0.06882585999999999,0.042257876499999986,0.03396346999999999,0.029654800999999988,0.013955174999999986,0.04104571499999999,0.056745341,0.03837679649999999,0.01613044999999999,0.02136367299999999,0.022677213499999987,0.010466402999999989,0.02442157849999999,0.04720344949999999,0.04802334599999998,0.033963469999999975,0.017874857499999976,0.0008617339999999786,0.07369568749999997,0.08373122349999997,0.03314361649999997,0.027910350499999972,0.00872195249999997,0.00383355199999997,0.00068947299999997,0.00068947299999997,0.00068947299999997,0.00068947299999997,0.009066731999999971
