67	0.0401402	0.0401402	0.0401402	0.0401402	0.0401402	0.0401402	0.0288445	0.0288445	0.0288445	0.0288445	0.0288445	0.0288445	0.0213264	0.0213264	0.0049655	0.0049655	0.0100422	0.0100422	0.017321	0.017321	0.0131104	0.0131104	0.0131104	0.0131104	0.0131104	0.0131104	0.0131104	0.0131104	0.0131104	0.0131104	0.0131104	0.0131104	0.0101048	0.0101048	0.0101048	0.0101048	0.0238703	0.0238703	0.0238704	0.0238704	0.0238703	0.0238703	0.0182326	0.0182326	0.0253376	0.0253376	0.0253376	0.0253376
68	0.0219662	0.0219662	0.0115743	0.0115743	0.0115743	0.0115743	0.0179303	0.0179303	0.0179303	0.0179303	0.0494556	0.0494556	0.0306476	0.0306476	0.0175572	0.0175572	0.0350094	0.0350094	0.0350094	0.0350094	0.0350094	0.0350094	0.0350094	0.0350094	0.0185715	0.0185715	0.0185715	0.0185715	0.0185715	0.0185715	0.0185715	0.0185715	0.0091964	0.0091964	0.0193527	0.0193527	0.0193527	0.0193527	0.0193527	0.0193527	0.0114683	0.0114683	0.0114683	0.0114683	0.0114683	0.0114683	0.0053812	0.0053812
69	0.0168566	0.0168566	0.0246747	0.0246747	0.0246747	0.0246747	0.0246747	0.0246747	0.0246747	0.0246747	0.0246747	0.0246747	0.029198	0.029198	0.0183054	0.0183054	0.0183054	0.0183054	0.0183054	0.0183054	0.0301471	0.0301471	0.0301471	0.0301471	0.0301471	0.0301471	0.0246319	0.0246319	0.0246319	0.0246319	0.0185238	0.0185238	0.0185238	0.0185238	0.0185238	0.0185238	0.0185238	0.0185238	0.0112497	0.0112497	0.0112497	0.0112497	0.0112497	0.0112497	0.0112497	0.0112497	0.0168566	0.0168566
70	0.004048	0.004048	0.004048	0.004048	0.004048	0.004048	0.0040481	0.0040481	0.0095547	0.0095547	0.0251334	0.0251334	0.0424266	0.0424266	0.0371924	0.0371924	0.0511404	0.0511404	0.0476562	0.0476562	0.0416924	0.0416924	0.0416924	0.0416924	0.0299168	0.0299168	0.0299168	0.0299168	0.0243822	0.0243822	0.0243822	0.0243822	0.0243822	0.0243822	0.0143344	0.0143344	0.0143344	0.0143344	0.0102848	0.0102848	0.0074728	0.0074728	0.0026376	0.0026376	0.0026376	0.0026376	0.0026376	0.0026376
71	0.004873601	0.003888349	0.002902949	0.00267451	0.002446072	0.002817358	0.003188497	0.004659255	0.006130013	0.011194227	0.016258441	0.026948027	0.018818732	0.02238126	0.025943713	0.025205961	0.024468134	0.02262913	0.020790127	0.021018194	0.021246262	0.031167654	0.031983506	0.031640213	0.031296919	0.031313872	0.031330825	0.032394928	0.033458926	0.034397156	0.035335385	0.03723918	0.035228583	0.034815677	0.034402771	0.031346029	0.028289287	0.024795323	0.021301358	0.018786257	0.016271156	0.022630985	0.019951283	0.017138523	0.014325614	0.011931905	0.009538048	0.007205825
72	0.007266157	0.005579696	0.003893235	0.003217484	0.002541732	0.002352726	0.002163719	0.002612518	0.003061316	0.004695964	0.006330612	0.011518139	0.00835276	0.01221717	0.01608158	0.017487086	0.018892591	0.018231288	0.017569913	0.018325791	0.019081597	0.028923263	0.030587101	0.031454257	0.032321308	0.032294516	0.032267619	0.033931249	0.035594774	0.03824378	0.040892786	0.043133442	0.040836595	0.041440643	0.042044597	0.037392262	0.032739926	0.028779553	0.024819181	0.022435076	0.020050971	0.028223658	0.025256772	0.021179639	0.017102505	0.014650533	0.012198561	0.009732359
73	0.014598945	0.013134062	0.011669179	0.011871242	0.012073164	0.011871242	0.011669179	0.012881554	0.014093789	0.017028472	0.019963156	0.02480816	0.014826581	0.017537704	0.020248756	0.019391255	0.018533754	0.018308787	0.01808375	0.018681296	0.019278842	0.027157593	0.026773883	0.027008244	0.027242605	0.028235052	0.029227398	0.029407862	0.029588224	0.030057248	0.030526171	0.031644781	0.029487053	0.028447784	0.027408515	0.024956725	0.022504846	0.020588906	0.018672965	0.01698421	0.015295454	0.023292691	0.022792453	0.021095437	0.019398281	0.018362675	0.01732707	0.015963007
74	0.010346198	0.009963833	0.009581324	0.00823088	0.006880293	0.007568323	0.008256209	0.00823088	0.008205408	0.009326604	0.0104478	0.012333584	0.007109613	0.009900081	0.01269055	0.01523882	0.01778709	0.018487783	0.019188406	0.019557964	0.019927522	0.030633824	0.032799759	0.032854444	0.032909129	0.033782862	0.034656493	0.0346568	0.034657004	0.036313193	0.03796928	0.040554092	0.038824922	0.037203077	0.035581232	0.031682365	0.027783406	0.023802665	0.019821832	0.018085455	0.016349078	0.023571588	0.021711275	0.019163077	0.016614735	0.014627063	0.012639391	0.011492795
75	0.004499206	0.004237157	0.009743395	0.010213844	0.014549202	0.012197302	0.016996891	0.019268237	0.018884209	0.018605785	0.027997673	0.026239494	0.047354139	0.054174986	0.060349422	0.065096567	0.079057646	0.085538875	0.0653648	0.044227456	0.067910858	0.051004843	0.05155583	0.040326253	0.032501158	0.027280072	0.02198143	0.007614423	0.007614423	0.007614423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	0.0499258	0.065757	0.0749918	0.076311	0.0525643	0.0486066	0.0420102	0.0340947	0.0406768	0.0434539	0.0460924	0.0487309	0.0454066	0.0406718	0.0421296	0.0460874	0.0500423	0.0325566	0.0392189	0.0361119	0.0224841	0.0088456	0.0044263	0.0040963	0.0013193	0.0010693	0.0008193	0.0005693	0.00045	0.0003	0.0001808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	0.000423908	0.000706514	0.000989119	0.001059771	0.000847817	0.001059771	0.00148368	0.004662993	0.007418397	0.023880175	0.037586548	0.050586407	0.049879893	0.041543027	0.033912675	0.024798643	0.023314964	0.025929066	0.030026847	0.039847393	0.045570157	0.046983185	0.042673449	0.040341953	0.042320192	0.044651689	0.045004946	0.042320192	0.039282182	0.034619189	0.032994206	0.028967076	0.026564929	0.02260845	0.021054119	0.015967218	0.012434647	0.006429278	0.003956479	0.001271726	0.001059771	0.000635863	0.000423908	0.000282605	0.000353257	0.000423908	0.000423908	0.000423908
78	0.000732835	0.000631595	0.000684215	0.000639673	0.00054251	0.00069096	0.000936571	0.003676176	0.006170169	0.024127651	0.039591141	0.054910258	0.054765887	0.049508133	0.044394751	0.033523853	0.027766336	0.025913119	0.029817418	0.037268266	0.040814814	0.040077825	0.035794287	0.034853716	0.038196682	0.042060593	0.042581537	0.040555868	0.038009255	0.034179219	0.032895797	0.027459643	0.023306911	0.019159668	0.019165155	0.01673068	0.014290718	0.008742656	0.005634556	0.002121575	0.001716692	0.000983857	0.000655905	0.000462913	0.000597874	0.000835408	0.000937982	0.000886695
79	0.000423908	0.000706514	0.000989119	0.001059771	0.000847817	0.001059771	0.00148368	0.004662993	0.007418397	0.023880175	0.037586548	0.050586407	0.049879893	0.041543027	0.033912675	0.024798643	0.023314964	0.025929066	0.030026847	0.039847393	0.045570157	0.046983185	0.042673449	0.040341953	0.042320192	0.044651689	0.045004946	0.042320192	0.039282182	0.034619189	0.032994206	0.028967076	0.026564929	0.02260845	0.021054119	0.015967218	0.012434647	0.006429278	0.003956479	0.001271726	0.001059771	0.000635863	0.000423908	0.000282605	0.000353257	0.000423908	0.000423908	0.000423908
80	0.000226757	0.000453515	0.000907029	0.000907029	0.000453515	0.000453515	0.000907029	0.003174603	0.004988662	0.015192744	0.023582766	0.03968254	0.04739229	0.047619048	0.040136054	0.029478458	0.026303855	0.034240363	0.045351474	0.054648526	0.052834467	0.045578231	0.040136055	0.036281179	0.037868481	0.039455782	0.039455782	0.039002267	0.038548753	0.037414966	0.036734694	0.032879819	0.029705215	0.021995465	0.017460317	0.011791383	0.010657597	0.006802721	0.004081633	0.001133787	0.000907029	0.000453515	0.000226757	0.000226757	0.000453515	0.000680272	0.000680272	0.000453515
81	0.000226757	0.000453515	0.000907029	0.000907029	0.000453515	0.000453515	0.000907029	0.003174603	0.004988662	0.015192744	0.023582766	0.03968254	0.04739229	0.047619048	0.040136054	0.029478458	0.026303855	0.034240363	0.045351474	0.054648526	0.052834467	0.045578231	0.040136055	0.036281179	0.037868481	0.039455782	0.039455782	0.039002267	0.038548753	0.037414966	0.036734694	0.032879819	0.029705215	0.021995465	0.017460317	0.011791383	0.010657597	0.006802721	0.004081633	0.001133787	0.000907029	0.000453515	0.000226757	0.000226757	0.000453515	0.000680272	0.000680272	0.000453515
82	0.000226757	0.000453515	0.000907029	0.000907029	0.000453515	0.000453515	0.000907029	0.003174603	0.004988662	0.015192744	0.023582766	0.03968254	0.04739229	0.047619048	0.040136054	0.029478458	0.026303855	0.034240363	0.045351474	0.054648526	0.052834467	0.045578231	0.040136055	0.036281179	0.037868481	0.039455782	0.039455782	0.039002267	0.038548753	0.037414966	0.036734694	0.032879819	0.029705215	0.021995465	0.017460317	0.011791383	0.010657597	0.006802721	0.004081633	0.001133787	0.000907029	0.000453515	0.000226757	0.000226757	0.000453515	0.000680272	0.000680272	0.000453515
83	0.000226757	0.000453515	0.000907029	0.000907029	0.000453515	0.000453515	0.000907029	0.003174603	0.004988662	0.015192744	0.023582766	0.03968254	0.04739229	0.047619048	0.040136054	0.029478458	0.026303855	0.034240363	0.045351474	0.054648526	0.052834467	0.045578231	0.040136055	0.036281179	0.037868481	0.039455782	0.039455782	0.039002267	0.038548753	0.037414966	0.036734694	0.032879819	0.029705215	0.021995465	0.017460317	0.011791383	0.010657597	0.006802721	0.004081633	0.001133787	0.000907029	0.000453515	0.000226757	0.000226757	0.000453515	0.000680272	0.000680272	0.000453515
84	0.000423908	0.000706514	0.000989119	0.001059771	0.000847817	0.001059771	0.00148368	0.004662993	0.007418397	0.023880175	0.037586548	0.050586407	0.049879893	0.041543027	0.033912675	0.024798643	0.023314964	0.025929066	0.030026847	0.039847393	0.045570157	0.046983185	0.042673449	0.040341953	0.042320192	0.044651689	0.045004946	0.042320192	0.039282182	0.034619189	0.032994206	0.028967076	0.026564929	0.02260845	0.021054119	0.015967218	0.012434647	0.006429278	0.003956479	0.001271726	0.001059771	0.000635863	0.000423908	0.000282605	0.000353257	0.000423908	0.000423908	0.000423908
85	0.000732835	0.000631595	0.000684215	0.000639673	0.00054251	0.00069096	0.000936571	0.003676176	0.006170169	0.024127651	0.039591141	0.054910258	0.054765887	0.049508133	0.044394751	0.033523853	0.027766336	0.025913119	0.029817418	0.037268266	0.040814814	0.040077825	0.035794287	0.034853716	0.038196682	0.042060593	0.042581537	0.040555868	0.038009255	0.034179219	0.032895797	0.027459643	0.023306911	0.019159668	0.019165155	0.01673068	0.014290718	0.008742656	0.005634556	0.002121575	0.001716692	0.000983857	0.000655905	0.000462913	0.000597874	0.000835408	0.000937982	0.000886695
86	0.004535142	0.002159773	0.001288061	0.000519655	0.000173868	0.000184641	0.001181423	0.003259591	0.007445385	0.012645461	0.014	0.015	0.015	0.02	0.022	0.022	0.024030377	0.028551593	0.032741967	0.033	0.026421051	0.028	0.028	0.028370606	0.028167002	0.030605265	0.031099805	0.028994559	0.028067827	0.033	0.032788072	0.036	0.035104031	0.036	0.035301412	0.030015864	0.025	0.023742489	0.023	0.023870501	0.022294964	0.022245511	0.021277938	0.022121983	0.018962673	0.016777955	0.015171505	0.01029819
87	0.011233515	0.004873341	0.002395888	0.001217465	0.000741353	0.000107281	0.000213068	0.003186557	0.006634305	0.010530531	0.015531097	0.018807425	0.017264033	0.020184159	0.023575649	0.026763402	0.024571821	0.023198368	0.023371105	0.023072253	0.027430496	0.028453032	0.026456439	0.027698977	0.027676248	0.027877638	0.028162647	0.027	0.027	0.029	0.029439507	0.028	0.028	0.029462677	0.028840705	0.028374794	0.028356743	0.025053438	0.027501815	0.023470222	0.026139104	0.026657732	0.026101623	0.026417176	0.027008128	0.019507584	0.02000762	0.017958444
88	0.000423908	0.000706514	0.000989119	0.001059771	0.000847817	0.001059771	0.00148368	0.004662993	0.007418397	0.023880175	0.037586548	0.050586407	0.049879893	0.041543027	0.033912675	0.024798643	0.023314964	0.025929066	0.030026847	0.039847393	0.045570157	0.046983185	0.042673449	0.040341953	0.042320192	0.044651689	0.045004946	0.042320192	0.039282182	0.034619189	0.032994206	0.028967076	0.026564929	0.02260845	0.021054119	0.015967218	0.012434647	0.006429278	0.003956479	0.001271726	0.001059771	0.000635863	0.000423908	0.000282605	0.000353257	0.000423908	0.000423908	0.000423908
89	0.000732835	0.000631595	0.000684215	0.000639673	0.00054251	0.00069096	0.000936571	0.003676176	0.006170169	0.024127651	0.039591141	0.054910258	0.054765887	0.049508133	0.044394751	0.033523853	0.027766336	0.025913119	0.029817418	0.037268266	0.040814814	0.040077825	0.035794287	0.034853716	0.038196682	0.042060593	0.042581537	0.040555868	0.038009255	0.034179219	0.032895797	0.027459643	0.023306911	0.019159668	0.019165155	0.01673068	0.014290718	0.008742656	0.005634556	0.002121575	0.001716692	0.000983857	0.000655905	0.000462913	0.000597874	0.000835408	0.000937982	0.000886695
90	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	0	0	0	0	0	0	0	0	0	0	0	0.00400067	0.01410255	0.01762816	0.06698714	0.16725643	0.16217949	0.17628204	0.1657051	0.09871796	0.045383261	0.010001706	0.012001948	0.010001581	0.002000304	0.006000974	0.00400067	0.002000304	0.002000304	0.002000304	0.006000974	0.002000304	0.00400067	0.002000304	0.00400067	0.002000304	0.001872301	0.002000304	0.00400067	0.001872301	0.002000304	0	0	0	0	0	0	0
92	0	0	0	0	0	0	0	0	0	0	0.00052698	0.003688858	0.01240932	0.0221595	0.04343273	0.1061522	0.11257081	0.22602745	0.24375505	0.08686546	0.028983947	0.020552272	0.010539593	0.007377715	0.007142674	0.005996764	0.005269797	0.003161878	0.001053959	0.00358082	0.004215837	0.002634898	0.006323756	0.004742817	0.004942805	0.002107919	0.002107919	0.004215837	0.00052698	0.002634898	0.003161878	0.00196195	0.00196195	0.00196195	0.001053959	0.001180963	0.00196195	0.001053959
93	0	0	0	0	0	0	0	0	0	0	0	0.00705133	0.012479438	0.015599274	0.059277356	0.148006304	0.143513686	0.155993125	0.146633522	0.087356165	0.079989689	0.01762838	0.021153881	0.017628159	0.00352561	0.01057694	0.00705133	0.00352561	0.00352561	0.00352561	0.01057694	0.00352561	0.00705133	0.00352561	0.00705133	0.00352561	0.0033	0.00352561	0.00705133	0.0033	0.00352561	0	0	0	0	0	0	0
94	0	0	0	0	0	0	0	0	0	0	0.000886381	0.006204661	0.01095517	0.019562803	0.038343191	0.09371306	0.099379524	0.199541075	0.215191317	0.076686381	0.04875101	0.03456893	0.0177276	0.01240932	0.01201398	0.010086559	0.008863801	0.00531828	0.001772759	0.006022941	0.007091039	0.004431899	0.01063656	0.00797742	0.0083138	0.003545521	0.003545521	0.007091039	0.000886381	0.004431899	0.00531828	0.003300001	0.003300001	0.003300001	0.001772759	0.00198638	0.003300001	0.001772759
95	0	0	0	0	0	0	0	0	0	0	0	0	0.004729725	0.037052715	0.06070134	0.11587842	0.171055395	0.28851354	0.22362165	0.02653854	0.015812619	0.010071432	0.005579722	0.001394961	0.005579722	0.001394961	0.000929025	0.000929025	0.001394961	0.009764544	0.000929025	0.001394961	0.001394961	0.006974683	0.000929025	0.000929025	0.001394961	0.000929025	0.000929025	0.000929025	0.000929025	0.001394961	0	0	0	0	0	0
96	0	0	0	0	0	0	0	0	0	0.002877852	0.00079236	0.012470557	0.028890828	0.046947583	0.063800508	0.145657871	0.167326018	0.122785995	0.139273008	0.06981946	0.008222319	0.022655124	0.019588834	0.01044735	0.011753322	0.013059186	0.014592332	0.007835512	0.006529647	0.018282969	0.009141485	0.005223674	0.004962491	0.007443736	0.003721919	0.009924982	0.002481245	0.007443736	0.001240674	0.001024757	0.001024757	0.001132627	0.001132627	0.004113701	0.001132627	0.001371271	0.001132627	0.00274243
97	0	0	0	0	0	0	0	0	0	0.00192544	0.000530132	0.008343485	0.031517267	0.051215545	0.069600554	0.158899495	0.182537474	0.133948358	0.15193419	0.076166683	0.005501181	0.015157517	0.013106001	0.006989848	0.007863615	0.00873731	0.009763068	0.005242386	0.004368691	0.012232306	0.006116153	0.003494924	0.003320178	0.004980267	0.002490167	0.006640355	0.001660089	0.004980267	0.000830079	0.000685619	0.000685619	0.000757789	0.000757789	0.002752291	0.000757789	0.000917455	0.000757789	0.001834835
98	0.005848	0.002	0.002	0.002924	0	0	0	0	0	0	0	0	0.002924	0.002	0.0204678	0.0059948	0.0145439	0.0204678	0.1111111	0.0672515	0.0350877	0.0484035	0.0322281	0.0584795	0.0467836	0.0296199	0.0288996	0.0409285	0.0467836	0.0292398	0.0321637	0.0350877	0.0497076	0.0175439	0.0146799	0.0116959	0.0223158	0.0350877	0.0701754	0.0146199	0.005848	0.0116959	0.0116959	0.002	0.002924	0.002924	0.002924	0.002924
99	0.005468951	0.001870366	0.001870366	0.002734476	0	0	0	0	0	0	0	0	0.0035088	0.0024	0.02456136	0.00719376	0.01745268	0.02456136	0.13333332	0.0807018	0.032813428	0.04526614	0.030139178	0.054689046	0.043751237	0.027700033	0.02702642	0.038275646	0.043751237	0.02734457	0.030078952	0.032813428	0.046485713	0.016406761	0.013728396	0.010937809	0.020869361	0.032813428	0.065626855	0.013672285	0.005468951	0.010937809	0.010937809	0.001870366	0.002734476	0.002734476	0.002734476	0.002734476
100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04413792	0.07707584	0.06013792	0.07707584	0.06620688	0.08827584	0.063112946	0.038200699	0.027286225	0.029578224	0.032743422	0.038200699	0.047532574	0.043657896	0.032743422	0.039701399	0.01882747	0.023602884	0.002373899	0.027286225	0.043275382	0.013370272	0.006275797	0.005457277	0.013997852	0.002373899	0.005457277	0.002373899	0.008540575	0.002373899	0.002373899	0.002373899	0.008540575	0.005457277
101	0	0	0	0	0	0	0	0	0	0	0	0.003060026	0.00534523	0.00339878	0.0104929	0.05246428	0.05945951	0.05071539	0.04546905	0.07344997	0.039606828	0.05848541	0.038249703	0.033659808	0.056609572	0.045899721	0.052019677	0.047429686	0.030599782	0.029810355	0.027761676	0.053549642	0.016089365	0.029069817	0.007649921	0.03365923	0.02294986	0.007649921	0.026750329	0.004589991	0.009179983	0.012239913	0.001529965	0.000962363	0.004589991	0.000962363	0.004589991	0
102	0	0	0	0	0	0	0	0	0	0	0	0.007594961	0.0013	0.0013	0.01083329	0.0013	0.04333329	0.08666671	0.065	0.08666671	0.015190013	0.065620725	0.007594961	0.000911399	0.053164909	0.000911399	0.068354922	0.000911399	0.060759961	0.000911399	0.000911399	0.037974987	0.127595855	0.075949883	0.000911399	0.007594961	0.000911399	0.007594961	0.060759961	0.037974987	0.007594961	0.015190013	0.015190013	0.000911399	0.007594961	0.000911399	0.000911399	0.015190013
103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143884	0.0191654	0.0263884	0.057554	0.086331	0.081139047	0.012755713	0.012755713	0.025511426	0.038267139	0.038267139	0.025511426	0.019133525	0.029401925	0.016040984	0.076303694	0.002659564	0.038267139	0.023738383	0.044378995	0.031889238	0.025511426	0.021620927	0.076268233	0.093008239	0.031889238	0.012755713	0.006377812	0.006368947	0.006351217	0	0	0
104	0	0	0	0	0	0	0	0	0	0	0	0	0.01376524	0.0085	0.01724769	0.02064769	0.02064769	0.06194324	0.07570848	0.06194324	0.022572513	0.045354427	0.013955175	0.013955175	0.068136255	0.045354427	0.031399166	0.000861734	0.041865612	0.003488815	0.017443991	0.031399166	0.063007733	0.033038959	0.034887981	0.000861734	0.000861734	0.146529641	0.020932806	0.045354427	0.010466274	0.006977631	0.000689473	0.000689473	0.000689473	0.000689473	0.000689473	0.017443991
105	0.00735978	0.006764909	0.005381491	0.005381491	0.005381491	0.004005763	0.008896911	0.008896911	0.013778837	0.021089429	0.022643465	0.050808303	0.009346925	0.049080498	0.068264032	0.078883661	0.082200953	0.081435425	0.078355024	0.039053103	0.01550486	0.018530995	0.017307422	0.015035076	0.007069623	0.00758265	0.007069623	0.00758265	0.014881255	0.014444265	0.014206543	0.019864688	0.024558477	0.004883893	0.004837558	0.014714233	0.009267352	0.002363173	0.004837558	0.00735596	0.007209619	0.015544758	0.028584632	0.010824362	0.012888403	0.015149131	0.020265158	0.010627678
106	0.00735978	0.006764909	0.005381491	0.005381491	0.005381491	0.004005763	0.008896911	0.008896911	0.013778837	0.021089429	0.022643465	0.050808303	0.009346925	0.049080498	0.068264032	0.078883661	0.082200953	0.081435425	0.078355024	0.039053103	0.01550486	0.018530995	0.017307422	0.015035076	0.007069623	0.00758265	0.007069623	0.00758265	0.014881255	0.014444265	0.014206543	0.019864688	0.024558477	0.004883893	0.004837558	0.014714233	0.009267352	0.002363173	0.004837558	0.00735596	0.007209619	0.015544758	0.028584632	0.010824362	0.012888403	0.015149131	0.020265158	0.010627678
107	0.004069699	0.002656184	0.002938243	0.002694866	0.002533692	0.002694866	0.004635428	0.00435337	0.005766888	0.00916126	0.013405028	0.02952749	0.019005945	0.06011224	0.093188577	0.117722642	0.123000672	0.119889472	0.067154902	0.031943464	0.015482731	0.014046121	0.013063125	0.013755546	0.011336478	0.013905236	0.013063125	0.011236416	0.013344096	0.011096332	0.00941051	0.007583801	0.015276491	0.014442479	0.01222056	0.007499771	0.00583333	0.010554119	0.01027717	0.00388836	0.006321205	0.00806651	0.004824713	0.00554534	0.006265969	0.011234396	0.005904628	0.00806651
108	0.002789726	0.002789726	0.006945016	0.004174823	0.002789726	0.002789726	0.002789726	0.002789726	0.006945016	0.006945016	0.012485401	0.018025786	0.003586001	0.036305578	0.069025156	0.144514805	0.168583982	0.123167521	0.098632265	0.029761849	0.011458156	0.025702215	0.006891372	0.009318677	0.009536512	0.005895553	0.012571423	0.006066709	0.010221137	0.009769907	0.007871629	0.007638235	0.019542709	0.016539777	0.017812067	0.005089163	0.005089163	0.013995195	0.003816872	0.001631141	0.005487305	0.006064917	0.00738594	0.006064917	0.006064917	0.00738594	0.005545942	0.003705942
109	0.026331837	0.007030574	0.007030574	0.026331837	0	0	0	0	0	0	0	0	0.006592796	0.001760271	0.039556596	0.013185532	0.006592796	0.001760271	0.015083925	0.013185532	0.005708895	0.06064221	0.022581647	0.027622524	0.021391572	0.020557712	0.031154967	0.022740862	0.014326758	0.062309932	0.030321105	0.015160552	0.003342285	0.0389307	0.021430726	0.003342285	0.03755379	0.03755379	0.023658915	0.03755379	0.013890198	0.007697836	0.007697836	0.02883096	0.057661661	0.094795763	0.02883096	0.058267227
110	0.026331837	0.007030574	0.007030574	0.026331837	0	0	0	0	0	0	0	0	0.006592796	0.001760271	0.039556596	0.013185532	0.006592796	0.001760271	0.015083925	0.013185532	0.005708895	0.06064221	0.022581647	0.027622524	0.021391572	0.020557712	0.031154967	0.022740862	0.014326758	0.062309932	0.030321105	0.015160552	0.003342285	0.0389307	0.021430726	0.003342285	0.03755379	0.03755379	0.023658915	0.03755379	0.013890198	0.007697836	0.007697836	0.02883096	0.057661661	0.094795763	0.02883096	0.058267227
111	0.004107246	0.001026707	0	0	0	0	0	0	0.001026707	0.001026707	0.0046206	0.007187577	0.006493975	0.005656034	0.01194046	0.020319697	0.019900768	0.023252447	0.031603219	0.033307562	0.032511367	0.034226617	0.030302526	0.029212512	0.034662586	0.031174556	0.028122496	0.028122496	0.032700631	0.037278677	0.038324262	0.030594652	0.034693255	0.034179326	0.032876934	0.03239792	0.038548155	0.036083357	0.050112538	0.035464256	0.031897524	0.025447454	0.030218877	0.023856908	0.013783947	0.009012739	0.005301534	0.007422192
112	0.001080973	0.002522404	0.002026192	0.002026192	0.001373353	0.001080973	0.002026192	0.002026192	0.001080973	0.002026192	0.002026192	0.004324095	0.001624786	0.003101818	0.012259437	0.027472939	0.044015804	0.038550769	0.035579676	0.021213739	0.018854653	0.02683413	0.028907573	0.024723558	0.025440278	0.025326603	0.022613072	0.017793801	0.02291451	0.023216032	0.029396943	0.03135671	0.044447891	0.030127814	0.033289381	0.038310685	0.039798556	0.059697835	0.049283261	0.044447891	0.026545117	0.070714122	0.024024631	0.007132371	0.009514192	0.007387778	0.006332381	0.004129346
113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012162894	0.001980184	0.017846091	0.018823972	0.054516218	0.018823972	0.018484451	0.011945821	0.011945821	0.023891644	0.071674999	0.013235973	0.011945821	0.011682631	0.005160601	0.005160601	0.023891644	0.023891644	0.020342396	0.008787924	0.008787924	0.040684794	0.081369697	0.100963474	0.010984904	0.10008468	0.027160715	0.056375691	0.009132869	0.056375691	0.056375691	0.009132869	0.056375691	0
114	0.007287825	0	0	0	0	0	0	0	0	0.000728721	0.002186368	0.002915088	0.003356907	0.002349825	0.009734966	0.021148243	0.022024064	0.019560442	0.025176475	0.027263781	0.02622308	0.016765218	0.015434666	0.01250739	0.015966932	0.01516857	0.017563579	0.016765218	0.014636304	0.011975198	0.015966932	0.022885865	0.036220831	0.042733741	0.041600175	0.047338119	0.07168184	0.062041668	0.073517551	0.074234845	0.057099405	0.068758468	0.030295586	0.021344665	0.011016577	0.006196776	0.007573946	0.002754145
115	0.005708338	0.00372568	0.004121306	0.003779936	0.003553867	0.003779936	0.006501853	0.006106226	0.008088888	0.01284998	0.018802477	0.041416545	0.016842968	0.05327115	0.082583224	0.104325182	0.109002545	0.106245416	0.059512319	0.028308129	0.024959357	0.022643432	0.021058766	0.022175002	0.018275277	0.022416314	0.021058766	0.018113971	0.021511712	0.017888143	0.015170467	0.012225673	0.000975406	0.000922154	0.000780285	0.000478861	0.000372459	0.000673882	0.000656199	0.000248272	0.008866399	0.011314441	0.006767353	0.007778135	0.00878892	0.015757854	0.008282089	0.011314441
116	0.004106822	0.004106822	0.010223917	0.006145854	0.004106822	0.004106822	0.004106822	0.004106822	0.010223917	0.010223917	0.01838005	0.026536178	0.003203074	0.032428738	0.061654402	0.129082996	0.150581981	0.110015251	0.088099958	0.026583772	0.019862318	0.044553902	0.011945954	0.016153605	0.016531215	0.010219738	0.021792127	0.01051643	0.017717988	0.016935797	0.013645197	0.013240616	0.002019726	0.001709375	0.001840865	0.000525961	0.000525961	0.001446394	0.000394471	0.000168577	0.008077991	0.008928303	0.010873014	0.008928303	0.008928303	0.010873014	0.00816431	0.005455605
117	0.005509154	0.001377148	0	0	0	0	0	0	0.001377148	0.001377148	0.006197728	0.009640878	0.003430558	0.0029879	0.00630776	0.01073424	0.010512934	0.012283517	0.016694961	0.017595311	0.040082149	0.042196821	0.037358944	0.036015103	0.042734313	0.038434041	0.03467126	0.03467126	0.040315485	0.0459596	0.047248666	0.037719095	0.025867213	0.025484029	0.024512968	0.024155817	0.028741418	0.02690367	0.037363796	0.02644207	0.04278495	0.034133311	0.04053334	0.031999869	0.018488753	0.012089013	0.007111082	0.009955573
118	0.001422247	0.003318754	0.002665881	0.002665881	0.001806933	0.001422247	0.002665881	0.002665881	0.001422247	0.002665881	0.002665881	0.005689256	0.000989019	0.001888099	0.007462411	0.016722984	0.026792751	0.023466142	0.021657617	0.012912962	0.024571915	0.034970995	0.037673166	0.03222044	0.03315449	0.033006344	0.029469994	0.023189385	0.029862837	0.030255789	0.038310926	0.040864951	0.034641063	0.023480519	0.02594453	0.02985795	0.031017542	0.046526313	0.038409574	0.034641063	0.034925683	0.093039297	0.031609454	0.009384133	0.012517921	0.009720176	0.008331578	0.005433022
