0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
77,0.0004239080008480001,0.00056521100113,0.000847816501696,0.0010244450020499998,0.000953794001908,0.000953794001908,0.00127172550254,0.00307333650615,0.00604069501208,0.0156492860313,0.0307333615615,0.0440864775882,0.050233150100499994,0.045711460091399994,0.0377278510755,0.0293556590587,0.0240568035481,0.024622015049200002,0.027977956556,0.034937120069900005,0.0427087750854,0.0462766710926,0.0448283170897,0.041507701083,0.041331072582699996,0.043485940587,0.0448283175897,0.043662569087300006,0.0408011870816,0.0369506855739,0.0338066975676,0.030980641062,0.027766002555499998,0.0245866895492,0.021831284543699998,0.018510668537,0.0142009325284,0.00943196251886,0.00519287851039,0.00261410250523,0.00116574850233,0.0008478170016960001,0.00052988550106,0.00035325650070699993,0.00031793100063599996,0.00038858250077699995,0.0004239080008480001,0.0004239080008480001
78,0.0007328913828,0.000682267488202,0.0006579556178420001,0.0006619949285939999,0.00059113697735,0.0006167824503069999,0.0008138281094239999,0.00230655094758,0.00492355127865,0.0151500755256,0.03186184719559999,0.047254334870499994,0.054842291627199995,0.0521410213131,0.046955054346199995,0.0389622994476,0.030647452269799997,0.026841792492800002,0.027867412395799998,0.033545422716500004,0.0390445437748,0.0404494313557,0.037938974721199996,0.03532671925519999,0.036528009172800004,0.0401317249139,0.042324321094699996,0.0415719007095,0.0392855838185,0.0360970140155,0.0335400883061,0.030180041811,0.0253852299365,0.0212349231451,0.0191638858161,0.0179492983754,0.0155118923609,0.011517573069899999,0.00718915907639,0.00387836387029,0.00191928115414,0.00135037838731,0.0008199440799380001,0.000559452039764,0.000530434307372,0.000716696136867,0.000886763220468,0.0009124086934260001
79,0.0004239080008480001,0.00056521100113,0.000847816501696,0.0010244450020499998,0.000953794001908,0.000953794001908,0.00127172550254,0.00307333650615,0.00604069501208,0.0156492860313,0.0307333615615,0.0440864775882,0.050233150100499994,0.045711460091399994,0.0377278510755,0.0293556590587,0.0240568035481,0.024622015049200002,0.027977956556,0.034937120069900005,0.0427087750854,0.0462766710926,0.0448283170897,0.041507701083,0.041331072582699996,0.043485940587,0.0448283175897,0.043662569087300006,0.0408011870816,0.0369506855739,0.0338066975676,0.030980641062,0.027766002555499998,0.0245866895492,0.021831284543699998,0.018510668537,0.0142009325284,0.00943196251886,0.00519287851039,0.00261410250523,0.00116574850233,0.0008478170016960001,0.00052988550106,0.00035325650070699993,0.00031793100063599996,0.00038858250077699995,0.0004239080008480001,0.0004239080008480001
80,0.000226782712851,0.000340174569333,0.000680349138666,0.000907131851516,0.000680349138666,0.000453566425815,0.000680349138666,0.002041047416,0.00408209533205,0.0100918472237,0.019389953452299998,0.0316362399485,0.0435423518754,0.047511055850999996,0.0438825264447,0.034811202928999994,0.027894319185799998,0.030275541671199998,0.0398004311127,0.0500056696928,0.05374759045559999,0.0492119286977,0.0428620027367,0.0382129496224,0.037079034058,0.0386665155482,0.0394602560433,0.039233472830400004,0.038779906904599995,0.0379861664095,0.037079034058,0.0348112034291,0.0312960653792,0.025853271269700002,0.0197301280216,0.0146275084815,0.011225762788200002,0.0087311489464,0.00544279410944,0.0026080056982899997,0.001020523708,0.000680349138666,0.000340174569333,0.000226782712851,0.000340174569333,0.00056695778224,0.000680349138666,0.00056695778224
81,0.000226782712851,0.000340174569333,0.000680349138666,0.000907131851516,0.000680349138666,0.000453566425815,0.000680349138666,0.002041047416,0.00408209533205,0.0100918472237,0.019389953452299998,0.0316362399485,0.0435423518754,0.047511055850999996,0.0438825264447,0.034811202928999994,0.027894319185799998,0.030275541671199998,0.0398004311127,0.0500056696928,0.05374759045559999,0.0492119286977,0.0428620027367,0.0382129496224,0.037079034058,0.0386665155482,0.0394602560433,0.039233472830400004,0.038779906904599995,0.0379861664095,0.037079034058,0.0348112034291,0.0312960653792,0.025853271269700002,0.0197301280216,0.0146275084815,0.011225762788200002,0.0087311489464,0.00544279410944,0.0026080056982899997,0.001020523708,0.000680349138666,0.000340174569333,0.000226782712851,0.000340174569333,0.00056695778224,0.000680349138666,0.00056695778224
82,0.000226782712851,0.000340174569333,0.000680349138666,0.000907131851516,0.000680349138666,0.000453566425815,0.000680349138666,0.002041047416,0.00408209533205,0.0100918472237,0.019389953452299998,0.0316362399485,0.0435423518754,0.047511055850999996,0.0438825264447,0.034811202928999994,0.027894319185799998,0.030275541671199998,0.0398004311127,0.0500056696928,0.05374759045559999,0.0492119286977,0.0428620027367,0.0382129496224,0.037079034058,0.0386665155482,0.0394602560433,0.039233472830400004,0.038779906904599995,0.0379861664095,0.037079034058,0.0348112034291,0.0312960653792,0.025853271269700002,0.0197301280216,0.0146275084815,0.011225762788200002,0.0087311489464,0.00544279410944,0.0026080056982899997,0.001020523708,0.000680349138666,0.000340174569333,0.000226782712851,0.000340174569333,0.00056695778224,0.000680349138666,0.00056695778224
83,0.000226782712851,0.000340174569333,0.000680349138666,0.000907131851516,0.000680349138666,0.000453566425815,0.000680349138666,0.002041047416,0.00408209533205,0.0100918472237,0.019389953452299998,0.0316362399485,0.0435423518754,0.047511055850999996,0.0438825264447,0.034811202928999994,0.027894319185799998,0.030275541671199998,0.0398004311127,0.0500056696928,0.05374759045559999,0.0492119286977,0.0428620027367,0.0382129496224,0.037079034058,0.0386665155482,0.0394602560433,0.039233472830400004,0.038779906904599995,0.0379861664095,0.037079034058,0.0348112034291,0.0312960653792,0.025853271269700002,0.0197301280216,0.0146275084815,0.011225762788200002,0.0087311489464,0.00544279410944,0.0026080056982899997,0.001020523708,0.000680349138666,0.000340174569333,0.000226782712851,0.000340174569333,0.00056695778224,0.000680349138666,0.00056695778224
84,0.0004239080008480001,0.00056521100113,0.000847816501696,0.0010244450020499998,0.000953794001908,0.000953794001908,0.00127172550254,0.00307333650615,0.00604069501208,0.0156492860313,0.0307333615615,0.0440864775882,0.050233150100499994,0.045711460091399994,0.0377278510755,0.0293556590587,0.0240568035481,0.024622015049200002,0.027977956556,0.034937120069900005,0.0427087750854,0.0462766710926,0.0448283170897,0.041507701083,0.041331072582699996,0.043485940587,0.0448283175897,0.043662569087300006,0.0408011870816,0.0369506855739,0.0338066975676,0.030980641062,0.027766002555499998,0.0245866895492,0.021831284543699998,0.018510668537,0.0142009325284,0.00943196251886,0.00519287851039,0.00261410250523,0.00116574850233,0.0008478170016960001,0.00052988550106,0.00035325650070699993,0.00031793100063599996,0.00038858250077699995,0.0004239080008480001,0.0004239080008480001
85,0.0007328913828,0.000682267488202,0.0006579556178420001,0.0006619949285939999,0.00059113697735,0.0006167824503069999,0.0008138281094239999,0.00230655094758,0.00492355127865,0.0151500755256,0.03186184719559999,0.047254334870499994,0.054842291627199995,0.0521410213131,0.046955054346199995,0.0389622994476,0.030647452269799997,0.026841792492800002,0.027867412395799998,0.033545422716500004,0.0390445437748,0.0404494313557,0.037938974721199996,0.03532671925519999,0.036528009172800004,0.0401317249139,0.042324321094699996,0.0415719007095,0.0392855838185,0.0360970140155,0.0335400883061,0.030180041811,0.0253852299365,0.0212349231451,0.0191638858161,0.0179492983754,0.0155118923609,0.011517573069899999,0.00718915907639,0.00387836387029,0.00191928115414,0.00135037838731,0.0008199440799380001,0.000559452039764,0.000530434307372,0.000716696136867,0.000886763220468,0.0009124086934260001
86,0.00454635049978,0.00335573066469,0.00172817762146,0.0009060918643849999,0.00034761851312,0.00017969752339900001,0.000684720097974,0.0022259949322899998,0.00536571655174,0.0100702500333,0.0133556573239,0.0145358364185,0.015037072157100002,0.01754325085,0.021051901019900003,0.022054372497099996,0.0230720700123,0.0263559625684,0.0307225228162,0.0329522233843,0.0297839543846,0.0272777756917,0.028069201359900004,0.0282549623321,0.028338669702900002,0.029458760657200003,0.030928786335,0.0301214429234,0.0286017071913,0.0306093773692,0.032975332858,0.0344790400737,0.0356398814936,0.0356398814936,0.0357388159049,0.0327393530772,0.027575917225099996,0.0244314774737,0.023429005996500003,0.0234931701859,0.023139780945700003,0.0223252778829,0.0218155081046,0.021753591456299997,0.020593097894099997,0.0179144800725,0.01601421118,0.0127663213845
87,0.011265475825200003,0.00807634106013,0.0036449554554999998,0.0018118167318699999,0.000982195547208,0.000425524237581,0.00016063021748500002,0.00170464868976,0.0049244018209700004,0.00860683610614,0.013067888376899999,0.017218109802,0.018087043017200002,0.0187773685117,0.0219421551999,0.025241136105,0.025740639224999997,0.023953050730099998,0.023350984632799998,0.0232877477259,0.025323217976099998,0.0280212619875,0.027532847827499998,0.0271547476347,0.027766387393099997,0.027855972050099997,0.0280998634846,0.027659795987,0.027076818545300002,0.0280796636766,0.0293028875355,0.0288014649698,0.0280796636766,0.0288130829307,0.0292346313887,0.0286891423037,0.028446472836000002,0.026781069989,0.026352389797799997,0.025558529569099996,0.0248752355233,0.026473524965499998,0.0264547311463,0.026334110939599996,0.0267886530025,0.0233240276542,0.019813814972,0.019037041218599997
88,0.0004239080008480001,0.00056521100113,0.000847816501696,0.0010244450020499998,0.000953794001908,0.000953794001908,0.00127172550254,0.00307333650615,0.00604069501208,0.0156492860313,0.0307333615615,0.0440864775882,0.050233150100499994,0.045711460091399994,0.0377278510755,0.0293556590587,0.0240568035481,0.024622015049200002,0.027977956556,0.034937120069900005,0.0427087750854,0.0462766710926,0.0448283170897,0.041507701083,0.041331072582699996,0.043485940587,0.0448283175897,0.043662569087300006,0.0408011870816,0.0369506855739,0.0338066975676,0.030980641062,0.027766002555499998,0.0245866895492,0.021831284543699998,0.018510668537,0.0142009325284,0.00943196251886,0.00519287851039,0.00261410250523,0.00116574850233,0.0008478170016960001,0.00052988550106,0.00035325650070699993,0.00031793100063599996,0.00038858250077699995,0.0004239080008480001,0.0004239080008480001
89,0.0007328913828,0.000682267488202,0.0006579556178420001,0.0006619949285939999,0.00059113697735,0.0006167824503069999,0.0008138281094239999,0.00230655094758,0.00492355127865,0.0151500755256,0.03186184719559999,0.047254334870499994,0.054842291627199995,0.0521410213131,0.046955054346199995,0.0389622994476,0.030647452269799997,0.026841792492800002,0.027867412395799998,0.033545422716500004,0.0390445437748,0.0404494313557,0.037938974721199996,0.03532671925519999,0.036528009172800004,0.0401317249139,0.042324321094699996,0.0415719007095,0.0392855838185,0.0360970140155,0.0335400883061,0.030180041811,0.0253852299365,0.0212349231451,0.0191638858161,0.0179492983754,0.0155118923609,0.011517573069899999,0.00718915907639,0.00387836387029,0.00191928115414,0.00135037838731,0.0008199440799380001,0.000559452039764,0.000530434307372,0.000716696136867,0.000886763220468,0.0009124086934260001
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020003349960000002,0.0090516099819,0.015865354968299997,0.0423076499154,0.117121784766,0.164717959671,0.16923076466200002,0.17099356965799997,0.132211529736,0.07205061035589999,0.0276924834446,0.011001826978,0.011001764478,0.006000942487999999,0.0040006389919999994,0.005000821989999999,0.0030004869939999996,0.002000303996,0.002000303996,0.0040006389919999994,0.0040006389919999994,0.0030004869939999996,0.0030004869939999996,0.0030004869939999996,0.0030004869939999996,0.0019363024961300001,0.0019363024961300001,0.0030004869939999996,0.00293648549413,0.0019363024961300001,0.001000151998,2.0599841235999995e-17,2.0599841235999995e-17,2.0599841235999995e-17,2.0599841235999995e-17,2.0599841235999995e-17,2.0599841235999995e-17
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020392110537599997,0.00020392110537599997,0.000338353687011,0.00162677043691,0.0047066776543,0.0115276916419,0.019099634784099997,0.0340865954035,0.0753815092562,0.135573431354,0.20607860739199999,0.174809108836,0.09358690913349998,0.0718455372469,0.0430875505504,0.021373121817400004,0.0108555557039,0.0024086208382199997,0.00852197923489,0.0182579376782,0.011225531861,0.00963650611217,0.0125025402485,0.00747242338563,0.00660648013859,0.006473652279319999,0.0033700113530700003,0.0016278762119899999,0.0020769961970799997,0.00265590990253,0.00235774169984,0.00042089575062800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00352566500353,0.00976538400977,0.014039356014,0.0374383150374,0.103641830104,0.145759995146,0.14975340565,0.151313323651,0.11699484361700001,0.0836729270837,0.0488090345488,0.0193911305194,0.0193910200194,0.010576884510600001,0.00705127500705,0.00881413500881,0.005288470005289999,0.0035256100035300003,0.0035256100035300003,0.00705127500705,0.00705127500705,0.005288470005289999,0.005288470005289999,0.005288470005289999,0.005288470005289999,0.00341280500341,0.00341280500341,0.005288470005289999,0.005175665005180001,0.00341280500341,0.00176280500176,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121722126017,0.00121722126017,0.0013084057588,0.0034609366932399997,0.0111437735172,0.018980065544499998,0.04309893968280001,0.0647882084301,0.0991400003216,0.124481117281,0.18062449536,0.174363464379,0.0743727915717,0.0370317375876,0.0211165425749,0.011895590840100001,0.0118241656375,0.010705397144799999,0.00947424294022,0.0145249353011,0.013752679639700002,0.0158404500472,0.0152525585941,0.005752956353689999,0.00539071656463,0.005051488768649999,0.0035278433295900004,0.00403295029026,0.0028247410128,0.00209052011011,0.00125282487934,0.0017569845339100003,0.0006520819197439999,0.0,0.0,0.0,0.00158192572171,0.00158192572171,0.0,0.00244404971308,0.00244404971308
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015006197622,0.0032671137046,0.00950011292867,0.0138680028068,0.0260184829995,0.08575598740019999,0.12820471063799999,0.16983778636,0.187185142892,0.152061031776,0.0987884386651,0.0447043273116,0.0333039598156,0.0176998294656,0.00815222989123,0.00723390729308,0.00219955730476,0.00117705174323,0.00075178296464,0.000546595186622,0.00381677104913,0.0032701758625100002,0.000220127396904,0.000220127396904,0.000135686072768,0.00035806369177099996,0.000222377619003,4.632253781939999e-17,4.632253781939999e-17,4.632253781939999e-17,4.632253781939999e-17,4.632253781939999e-17,4.632253781939999e-17,4.632253781939999e-17,4.632253781939999e-17,4.632253781939999e-17,4.632253781939999e-17,4.632253781939999e-17,4.632253781939999e-17,4.632253781939999e-17
96,0.0,0.0,0.0,0.0,0.0,0.0,0.00291737553637,0.00291737553637,0.00286155450972,0.00523449192556,0.0043615642645299995,0.0165862026358,0.027745580500599998,0.0577437114395,0.0978884958679,0.148872103419,0.17947857257199998,0.163842714591,0.10822502962899999,0.041902147982,0.0266564601119,0.0181964117534,0.0118214396556,0.008812519855030001,0.00276482765719,0.00624282164347,0.00857535262631,0.0102514594091,0.0117768938105,0.00699434134596,0.00361033310016,0.0080251548412,0.00717350131697,0.0006774208963339999,0.00236445883446,0.0026207139689099998,0.000698151249768,0.0,0.00108040875729,0.00108040875729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009636040271980001,0.00122891342668,0.00444088264345,0.0199486772656,0.041404391113,0.060463519791199995,0.114354935719,0.170875248443,0.158388224129,0.143072531244,0.11415516444599999,0.0408714281634,0.010338834027299999,0.014144735628,0.0100571511064,0.007433551169930001,0.0083080844821,0.009258683077879998,0.007509616453550001,0.00480995123344,0.00830812051515,0.00918265382732,0.00480995123344,0.00341068001753,0.004154033483010001,0.00373864690009,0.00456945309624,0.00415403298255,0.00332322678641,0.00290784070395,0.0007585449023680001,0.0006862485764530001,0.0007223667118630001,0.0007584848472719999,0.0017566515829000003,0.0017566515829000003,0.000838391154717,0.000838391154717,0.00129750235136
98,0.00583946270552,0.00391827148709,0.0019970802686500003,0.0024584058107,0.00145986567638,6.495716297689999e-19,6.495716297689999e-19,6.495716297689999e-19,6.495716297689999e-19,6.495716297689999e-19,6.495716297689999e-19,6.495716297689999e-19,0.00145986567638,0.0024584058107,0.011217500015,0.0132119840793,0.010254358128399999,0.0174802938104,0.06569340624009999,0.0890511072812,0.0510948992573,0.0416846570314,0.0402569443474,0.0452875895441,0.0525547150067,0.0381459805764,0.029217034695299997,0.0348630801768,0.0437920260579,0.037956208023900005,0.030656929569000003,0.0335766109947,0.042335755126,0.0335766609217,0.0160883787902,0.0131686474374,0.0169810237433,0.028659849300299998,0.0525547150067,0.042335755126,0.0102190098077,0.00875914413128,0.011678825556999999,0.00683795291284,0.0024584058107,0.00291973135276,0.00291973135276,0.00291973135276
99,0.005461483849010001,0.0036646480520900002,0.00186781225517,0.0022992773395,0.0013653712119100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175200459187,0.00295036614582,0.0134622738609,0.015855881228700002,0.012306394224,0.020978337609200003,0.07883954753530001,0.106871441251,0.056680118759399996,0.038986480183300004,0.037651180856,0.04235620097130001,0.049152937711199995,0.0356768562286,0.0273258655246,0.0326064522032,0.04095744290719999,0.0354993673982,0.0286725587738,0.0314032542617,0.0395954340981,0.03140330119759999,0.0150470056546,0.012316263230700002,0.015881870694899998,0.0268047460193,0.049152937711199995,0.0395954335988,0.009557550548920001,0.00819217933701,0.010922874825,0.00639534354009,0.0022992773395,0.0027307424238200003,0.0027307424238200003,0.0027307424238200003
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221293429107,0.0607727065646,0.0687945953751,0.0687945953751,0.07183737801989999,0.07745270018730001,0.0759015005288,0.05079542469909999,0.0328330514297,0.0285100179471,0.031246082169,0.0355691156517,0.0429839239608,0.0457199881828,0.0383051798736,0.0363215186853,0.029344504958000003,0.021273223873900002,0.013023929055200001,0.0148706385523,0.035377335353099996,0.028400321124400003,0.00984991131769,0.00588258843965,0.009754180102100002,0.008208272884789999,0.0039263014455100005,0.0039263014455100005,0.00547216855338,0.00547216855338,0.0023803942281999998,0.0023803942281999998,0.00547216855338,0.00701807577069
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016240830153499998,0.0017346867132600001,0.0048911494915,0.00674352572828,0.0122730182456,0.036393640033999995,0.0647756419898,0.107370395904,0.11271363874700001,0.072657260324,0.061012376212,0.05118807787600001,0.0465778128687,0.058201910910199994,0.040788207206300005,0.036153753164400004,0.046433709862199996,0.0468387951692,0.0605275643183,0.0458227673263,0.0234210254094,0.0172407417943,0.0107114996821,0.006169529659399999,0.00333384412168,0.00562801642933,0.0031341151743899997,0.00402797513414,0.003953389822139999,0.00279225723438,0.0037139154330700004,0.0009216581986880001,0.000115008400313,0.000115008400313,9.242823520439999e-18,9.242823520439999e-18,9.242823520439999e-18
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00382654312758,0.0044815176647600005,0.0013099490743499998,0.00611307384784,0.00611307384784,0.022487437277299998,0.06549745371770001,0.0764137178365,0.0764137178365,0.051318123081,0.0407145967081,0.036888007732300006,0.004285730156969999,0.0272450806189,0.0272450806189,0.0348982127223,0.0348982127223,0.0310716695947,0.0310716695947,0.000918374058783,0.0195919943637,0.08341898893,0.102551750416,0.0387247558498,0.004285730156969999,0.004285730156969999,0.004285730156969999,0.0344390256929,0.0497452898996,0.0229593504619,0.011479675231,0.015306264206799999,0.008112319132770001,0.004285730156969999,0.004285730156969999,0.000918374058783,0.008112319132770001
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00629775283617,0.0101245293576,0.017685490769099997,0.025544664088599997,0.0338852758434,0.0469380597045,0.04818651123380001,0.04780674150780001,0.0570728619228,0.044921508006,0.041532170550599996,0.0411808006646,0.022472018819900002,0.0243179812405,0.0417588257327,0.049078374916000006,0.026125569906000002,0.0158829841802,0.0236522292026,0.023330699531299997,0.020143476535,0.0416368287168,0.0476063935459,0.06360140082690001,0.070007507885,0.0505581560508,0.0345779058159,0.0104757633592,0.004786772642729999,0.0011176492042,0.00101372481376,0.00028834670046300003,0.0031955119447600005,0.0031955119447600005,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00694317835649,0.0112305729846,0.012987118563700002,0.0191144057225,0.0208293635737,0.041658812895300004,0.0694314405734,0.0694314405734,0.0426296924,0.0342623056068,0.0299157257657,0.0140779629009,0.041406865411,0.057244628275699996,0.0387144638016,0.016272377571399998,0.0215516463191,0.022876744315200002,0.010558494117100001,0.024636457522400002,0.047618780191299996,0.04844589074419999,0.0342623056068,0.0180321336525,0.000869316169984,0.0743441164,0.08446795243210001,0.0334352384323,0.0281559263062,0.00879869465761,0.00386728241206,0.0006955394909189999,0.0006955394909189999,0.0006955394909189999,0.0006955394909189999,0.00914650778142
105,0.00851233528550011,0.008168320831020778,0.007024274456022541,0.006224242535503636,0.006224242535503636,0.005428657749152874,0.007461628416040182,0.010290183869255159,0.013113406231290266,0.020164350769739114,0.025290773415362136,0.04247722598560724,0.028294690548182,0.027481997962160932,0.05519432432155861,0.06921257846962518,0.0757679665879852,0.07696821759083462,0.075159241471188,0.055224237888365425,0.027323626995000003,0.017045779485500002,0.017948535545599997,0.0161977152893,0.0110704380644,0.00733812664671,0.00733812664671,0.00733812664671,0.011250335007400001,0.0146867574567,0.0143488493311,0.0170634964341,0.019438922144699975,0.01288354709045192,0.004253963649869558,0.008555575520969316,0.010493988074043295,0.005089346289856898,0.0031509337367916536,0.005335703727357384,0.008423287929500502,0.0131588774553277,0.02552006742213013,0.022790258009879848,0.013713114130243195,0.01621413207910479,0.020480116380272823,0.017865355890523307
106,0.00851233528550011,0.008168320831020778,0.007024274456022541,0.006224242535503636,0.006224242535503636,0.005428657749152874,0.007461628416040182,0.010290183869255159,0.013113406231290266,0.020164350769739114,0.025290773415362136,0.04247722598560724,0.028294690548182,0.027481997962160932,0.05519432432155861,0.06921257846962518,0.0757679665879852,0.07696821759083462,0.075159241471188,0.055224237888365425,0.027323626995000003,0.017045779485500002,0.017948535545599997,0.0161977152893,0.0110704380644,0.00733812664671,0.00733812664671,0.00733812664671,0.011250335007400001,0.0146867574567,0.0143488493311,0.0170634964341,0.019438922144699975,0.01288354709045192,0.004253963649869558,0.008555575520969316,0.010493988074043295,0.005089346289856898,0.0031509337367916536,0.005335703727357384,0.008423287929500502,0.0131588774553277,0.02552006742213013,0.022790258009879848,0.013713114130243195,0.01621413207910479,0.020480116380272823,0.017865355890523307
107,0.0,0.0,0.0,0.0,0.0,0.0,0.001363949476235014,0.002946263864904137,0.0071477584700492735,0.012011073333169992,0.023312295086654996,0.033482405394837024,0.042674057790163214,0.07399097818354035,0.09168270345048911,0.11483934898732812,0.11780127874724808,0.10917689573866071,0.08501703812712703,0.04959226129514339,0.0336869160227,0.024141165622400002,0.017429248473599997,0.012158634286200001,0.014669341278600001,0.0161670061545,0.0170028109973,0.0186675042331,0.015909907938299998,0.015243123835,0.013277370024700003,0.009069074407610001,0.004256204425041709,0.005571421714266942,0.004955606932409778,0.0027301425609292268,0.0024962963361431973,0.0019983178373021862,0.0019425561912020763,0.001351192018754884,0.000385758453678772,0.0007530374982550421,0.0007081796632502973,0.00010426449807007687,0.00014330532549705868,0.00014330532549705868,6.52422719792176e-17,6.52422719792176e-17
108,0.0,0.0,0.0,0.0,0.0,0.0,0.008049826225744728,0.008858830496881276,0.0008090042711140272,0.0024093307704922007,0.010223523450988335,0.02400751422973718,0.019918740953106338,0.06110903434409388,0.11104959208320384,0.13917819983612145,0.15245682626293555,0.15057271831835273,0.09463359142996164,0.041282796161324575,0.0335691124318,0.0179591604838,0.011001447537,0.0138207143717,0.0176939032448,0.021035602976900002,0.0115998296939,0.00976150700658,0.00908863081618,0.00466337658346,0.00719216000587,0.007522306786869999,0.004427523944947685,0.003027653560935187,0.0006957223671217032,0.000395609402818235,0.00040131376750404733,0.0004167355312104161,0.0005527550048499744,0.00044623219473975245,0.00016917345312644183,2.5943088675422637e-18,2.5943088675422637e-18,2.5943088675422637e-18,2.5943088675422637e-18,2.5943088675422637e-18,2.5943088675422637e-18,2.5943088675422637e-18
109,0.029627459813966396,0.018768980895612183,0.007910501977302246,0.018768980895612183,0.014813729907038558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226465352390669,0.0028693141145194395,0.01419251990327361,0.01811714575018744,0.006793939961446788,0.0028693141145194395,0.005786053114451101,0.009710678961405492,0.009600511549870001,0.0337138855759,0.04228715696719999,0.0255094120365,0.0249047189817,0.0213149933338,0.0262759051658,0.027385192935700003,0.0188345544396,0.0389401291444,0.04706707118430001,0.02310983939,0.008920120119085256,0.02037958308730131,0.02909992508062483,0.011942937930598708,0.01971578203923468,0.0362089681410993,0.02951032219620296,0.02951032219620296,0.028941290483155493,0.012144967512067586,0.008661276717791285,0.02055032156597087,0.0486589039132672,0.0857692952244081,0.06954975772525812,0.04899958242975977
110,0.029627459813966396,0.018768980895612183,0.007910501977302246,0.018768980895612183,0.014813729907038558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226465352390669,0.0028693141145194395,0.01419251990327361,0.01811714575018744,0.006793939961446788,0.0028693141145194395,0.005786053114451101,0.009710678961405492,0.009600511549870001,0.0337138855759,0.04228715696719999,0.0255094120365,0.0249047189817,0.0213149933338,0.0262759051658,0.027385192935700003,0.0188345544396,0.0389401291444,0.04706707118430001,0.02310983939,0.008920120119085256,0.02037958308730131,0.02909992508062483,0.011942937930598708,0.01971578203923468,0.0362089681410993,0.02951032219620296,0.02951032219620296,0.028941290483155493,0.012144967512067586,0.008661276717791285,0.02055032156597087,0.0486589039132672,0.0857692952244081,0.06954975772525812,0.04899958242975977
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033383256436965816,0.00033383256436965816,0.0010791402613137572,0.0014998967139307844,0.0028591537343029844,0.008883083857021605,0.017303832819823655,0.014578781952015979,0.017208739083851378,0.0319872501140319,0.049481553896894376,0.04741594568112812,0.0577528947661,0.0646426895989,0.0541038480679,0.0502558174922,0.0483155908854,0.0448468453572,0.054039398573900006,0.0618255181111,0.0451325999317,0.0326628866401,0.0417444365099,0.0351912182532,0.020110987996950352,0.019581613893087692,0.019762613761598245,0.021032997117877567,0.021094335026793774,0.01989420908460243,0.014184799743245526,0.010381588412744404,0.01963772960314524,0.019036734634607786,0.015227686787799967,0.011102484145112331,0.0019216166934171957,0.0011428313537315356,0.001155258883960088,0.001253725430821002
112,0.0008468246060123017,0.00042341230300615084,0.0,0.0,0.0,0.0,0.0,0.0,2.134548256614594e-05,4.247335234823044e-05,0.0009083973661197283,0.001448648304536856,0.005298810202484371,0.010517741046076601,0.023099804679055706,0.03514508905938015,0.05243699225593545,0.04962089358616178,0.031070137034108197,0.02662347207265775,0.0335984310525,0.035783440665,0.0309330239549,0.033318514864599996,0.0249615242615,0.0171862453308,0.023153629599599997,0.024550819739900004,0.0366389847531,0.056342140684,0.0556758039972,0.042785103329,0.04409766129713871,0.043651085372679456,0.038452140574631026,0.035654954013429406,0.027621253391228336,0.0250187581265808,0.02056250282477163,0.016865741383340627,0.024240517556681766,0.02327501237844395,0.019349332154367835,0.012338372849165778,0.0061341002490719445,0.006220224394375471,0.003709081670894777,0.00037755818061865697
