,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11,0.0,0.0,0.0,0.014503488443398977,0.027122277865327227,0.029642579196091604,0.00942621473076123,0.021307547560291636,0.07736284610168742,0.05139772413140273,0.02879896956100979,0.038692433139155144,0.0488785632878738,0.029753996026016083,0.030484872884363277,0.06360549949963314,0.15771999757514868,0.09321553094462083,0.05563849432173338,0.0743804719809921,0.012210407261850693,0.018356580703464805,0.03856127710707868,0.011958535042391472,0.014056505176890884,0.01902929271280417,0.002804019463028781,0.00290131179719119,0.005569174630265004,0.0,0.0,0.0,0.0226213888555272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.018495379270081307,0.2114233129707947,0.02382096629501474,0.05642238740085722,0.07887101826932662,0.21747867629259401,0.26297399860452536,0.016644239395104447,0.0,0.015572714198242844,0.007773007532715338,0.06101463824454982,0.0,0.0,0.02950966152619363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0020078103361858544,0.18830219323678773,0.3538170570579616,0.1414422680265722,0.08357264725546258,0.11371616030016324,0.01585099110271002,0.0650590795785732,0.004828325731350876,0.01826735046854486,0.004271251452827962,0.0,0.0,0.008864865452859758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.13570034378303744,0.40003566303999566,0.21641202575044846,0.0897302518237837,0.0591376478801078,0.013260366505842452,0.015878070790515238,0.02211179681973602,0.008508916533936383,0.011192993698600875,0.008607051808924118,0.009379410476327572,0.005148201291856475,0.004582483936927189,0.0,0.0,0.0,0.000314775859960653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.02370982934196964,0.10894146577759004,0.1028506739568835,0.10441430178668677,0.1737050847935506,0.1275359492834429,0.061413292577998074,0.09052314066123013,0.07032629106507354,0.055482429355687965,0.0034628687849821605,0.03153401023803654,0.009190681920143032,0.030567330709951487,0.0,0.006342649746773797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08953605339940734,0.0,0.10297769812546255,0.012132488163464785,0.07017155142016268,0.01693863740098238,0.08739822858709216,0.259728938753883,0.3162625985744881,0.008834274579762645,0.005073931261683812,0.0,0.0,0.0309455997336107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227578171528689,0.04119926524961306,0.0,0.0008557200964559754,0.001530224553928791,0.007846949608727683,0.1095521134182002,0.14385378948826155,0.09024106917962156,0.17847286860956424,0.07942446207120837,0.12696048534179596,0.08872030974273905,0.09134527157212746,0.009547913846850548,0.0011648526570743067,0.003111450466699192,0.0,0.0,0.0,0.0,0.0034154369442632344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,6.18135998499956e-05,0.0019877155180237326,3.685969075244091e-05,0.003473932773390403,0.008934455642658056,0.023669117020946314,0.019012001713315595,0.009199708334581096,0.01838787474579527,0.01949483319961823,0.018702891404962365,0.06416627369266413,0.14887473397410922,0.1788254158601952,0.13827492433291885,0.05625112050371322,0.054727832012077836,0.07292860744147571,0.06877921829650062,0.041519716926375315,0.03012585849718725,0.011019685181855142,0.003230951593418791,0.003888858148974871,0.0018004977361371955,0.00011491152443024508,0.0,0.00037962265983167045,0.001749058328404393,0.00038150964583667373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0014178329771795289,0.010024637861220122,0.010809842814279809,0.009394030412383438,0.0038547877390364056,0.008675222502930773,0.027446460863712295,0.07594078455085054,0.18014359053784337,0.16103364737145712,0.12660699171676912,0.09712111253063054,0.13434570107101768,0.09833369265113952,0.03832434537589937,0.00845559066866381,0.003499166489200636,0.004353446922870601,0.0,0.0,0.00021911494291545897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.06813316769338795,0.0,0.0,0.17558402768499223,0.24841253822369164,0.048056431293062356,0.09239828257530316,0.0,0.0,0.10103089071269714,0.0,0.07096743014552245,0.10468956250396806,0.0428200105941338,0.0,0.01990048336919988,0.0,0.02800717520404131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.025397889078859145,0.0010427026924419952,0.023660566282032107,0.07487263090840951,0.03461093107346729,0.017082754483246348,0.2355576627390944,0.03117756096742681,0.1464169565883404,0.02269423427790191,0.03672171977961099,0.020950510469626763,0.06562780458109356,0.17707912577192894,0.012665394410460228,0.0,0.006894992952265673,0.005151048419457841,0.0,0.0,0.05068674023856792,0.0,0.0,0.0,0.0,0.011708774285768527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.018444920173321794,0.02496095242802221,0.08081245293545596,0.08284127159843434,0.14016940114686152,0.0997112315151489,0.08163879021564889,0.061147813350286545,0.03533715780865823,0.06440975241780537,0.05579841195945822,0.03606619471882913,0.04154342096303542,0.03186876327679011,0.03774131880543551,0.02365406929447152,0.018023017980295156,0.03302726191432722,0.015314528457151155,0.004722819078638228,0.003204841675575368,0.006756448354378143,0.0020043074455743594,0.000800852486396704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.012425516618890527,0.05993539880218525,0.03377770507342246,0.08028475593477512,0.037870486443481476,0.03294242709663818,0.05221603928779535,0.04815110500119491,0.06686918805639933,0.054617951131328106,0.09097608534175934,0.06373134640581257,0.05177761588203919,0.036742746826895455,0.04993621067246871,0.022748174855738306,0.04528864006480969,0.05703748600835397,0.03486057994443631,0.01739036909291219,0.004174170188863088,0.010780117209315961,0.002260658521641387,0.022203340614157328,0.0026766831863547663,0.003989666445078319,0.0,0.0006579714260673047,0.0008428114872851491,0.0,0.0,0.002834752379899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.007949412000867002,0.0,0.002167882812322771,0.023113344317628768,0.0,0.0009787117796750885,0.0212552407499441,0.025175044336558667,0.047934191831702756,0.1931535546167497,0.14745244221377973,0.10724805272766823,0.07166823843889562,0.08728149363541862,0.029726225682091007,0.09651253385887144,0.006522711775099888,0.013581103351697049,0.05402530963150377,0.009691419839330376,0.0,0.010075355469300306,0.0,0.0,0.0,0.03275634327810494,0.0,0.0,0.0,0.011731387652790274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.07361240088577756,0.014132118459589216,0.01820172305540621,0.09691364232783542,0.04724703080295208,0.08626978994740225,0.15759513837454553,0.10701680759151967,0.009932100413187407,0.009245256240107375,0.05051864606870415,0.1333196732097405,0.0904169376759994,0.024530417586218562,0.0035373767299167976,0.0,0.0,0.0775109406310977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.02839416115336995,0.0913727105408143,0.1404854746202555,0.09031593488127355,0.09421584069064533,0.023153302341967264,0.10214239302987088,0.03369296342529629,0.06845983116236616,0.009477062812633233,0.0690721663471391,0.027072824132609013,0.013987268719383947,0.020479649747892244,0.03389811154065273,0.053223244903886774,0.019821920808191996,0.000286155899678784,0.006325108150762438,0.0014678633131290611,0.003632178756649789,0.002610282233834029,0.011496152158509791,0.016410266382764438,0.0,0.028831818003491078,0.009675314242932226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.2492542721689504,0.21688319924742855,0.16774483058080983,0.11567899888007,0.07696981633232068,0.04685713219050719,0.03147053267283968,0.022003181197007133,0.016419227918515033,0.011327171754903761,0.009097602801456729,0.005837857756691739,0.005708594060181619,0.007296768424637767,0.004131339441605414,0.00464465942250379,0.0016897672914676404,0.0015983053384680504,0.0008330364998473719,0.0017761778426732093,0.0004946444725339814,0.00034323289225541605,0.00018098162940682083,0.0005105147997436106,0.00020084622618882878,7.094498850717134e-06,0.00036034864873037495,0.0,0.00047042383863109423,3.953644855866732e-05,0.0001699047222148234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.024940936191099772,0.06039579144331527,0.1620174934278637,0.165964727860409,0.14165315243693835,0.10936684065818726,0.10144803054759316,0.057281999023670406,0.04456891542556088,0.030598070543162603,0.023938830561706613,0.017682164633465502,0.015803419654684816,0.012133133883996323,0.006320282554964319,0.008840475181308781,0.0036196911520242534,0.0028332958537703023,0.0027634208471825337,0.0026726771305735867,0.0009127129635667382,0.0009927208510235382,0.0013943569846869002,0.0003855491384985605,0.0006399430682832232,0.00016271508505143819,0.0,4.183232856840426e-05,0.0006099408083437323,0.0,0.0,0.0,0.0,1.6879760500009378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.02664761562758422,0.044252717934193,0.11397669872467625,0.12463619006193274,0.0789860328908603,0.06802300286524256,0.07057785847775454,0.04760401488004168,0.03817846440195332,0.03033139198187285,0.022363276340379695,0.04570977849373718,0.03957910016716022,0.03516641419825051,0.03590011860536278,0.024931959972586737,0.02976707322932815,0.027680893409436334,0.019983602618927798,0.02141650713528851,0.005472982507605664,0.01297020704096058,0.0166068143712272,0.005414645865629481,0.005374122788161719,0.0026035925539098044,0.00026018324402105053,0.004003813579681814,0.000383998138730341,0.00025831185876604905,0.0007113287088200411,0.0,0.0,0.00022728732591691556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.012951360370335376,0.029908643716146207,0.023080746776242524,0.18207779013413514,0.044850346745230495,0.21346818722546476,0.10015069910331612,0.0639808952948122,0.06384622715184349,0.0453429858289541,0.15477185560990736,0.0010115253317439666,0.0,0.0,0.015469271031448949,0.028069928906526986,0.002203348492080221,0.0,0.017778011983243813,0.0,0.0,0.0,0.0010381762985683587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.12484866558294747,0.09945743808997462,0.0,0.0,0.09316257462724868,0.0,0.16643085239431174,0.0,0.0,0.0500612360773687,0.058151853586618944,0.15421172934248067,0.0,0.0805231457245765,0.0,0.02704976086325852,0.0,0.0034559081334584528,0.0,0.0,0.0,0.1426468355777558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033832248086341577,0.003505104957019736,0.01128918376724534,0.012272630481804834,0.11040996559337421,0.11682758582043551,0.13689830432492403,0.12305299965257153,0.20116108352852835,0.04815330561377162,0.054008035684265966,0.018771784325372364,0.052416308964775234,0.01190194672016318,0.006386239591155143,0.003030472838938886,0.004531419861701054,0.024300660114091023,0.015929034933372183,0.0,0.0074195591020655175,0.0033145796675894063,0.006665303103320743,0.0,0.018108027839106994,0.006263238705772916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043723985183487975,0.004966728739076491,0.014029375449725465,0.019478120037108665,0.09050067500937825,0.05232576858596954,0.10837475861769459,0.03936057181493286,0.055561732846038714,0.19704770440654207,0.036698533997934914,0.19731108160986927,0.036623283368412855,0.041148803814495594,0.01766068630071649,0.0012481870588385048,0.01621388999331355,0.005008659438113657,0.0,0.0,0.0,0.0,0.0,0.022717453728350465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981797708169791,0.22534894407321607,0.21380483064963912,0.0,0.107808880124069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05485757433609681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10103089071269712,0.35310210072765963,0.042820010594133796,0.0,0.028007175204041307,0.0,0.0,0.015755694346920923,0.10347853361268489,0.004144789022278951,0.0,0.0,0.07096743014552244,0.0,0.12584750701458633,0.06813316769338794,0.0,0.0,0.0,0.04805643129306235,0.0,0.038656269633024126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059402183534966076,0.002955444083800532,0.06406491590439659,0.06233166125700798,0.03814045441133078,0.07005901445854236,0.03746886987311892,0.08517792859250518,0.14356447329595753,0.006095013278253174,0.05639657716140456,0.0,0.03206668633815286,0.028369430510475073,0.07043611684862792,0.07370905871938627,0.0,0.11796931248155801,0.0,0.00401357332546474,0.0,0.04333136618471527,0.0,0.0,0.0,0.0,0.004447919740336384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10277265913669477,0.0,0.01459560613727718,0.096483573140342,0.0,0.03127357094436541,0.0,0.0,0.06147588722228056,0.0,0.028125686242684054,0.13704612505609287,0.024741972750794844,0.009531493168603262,0.017480928420710924,0.008784861128350058,0.032158644986967355,0.05885503690195441,0.03966888492127901,0.10478818373640642,0.13443291291520668,0.0,0.019749467714370278,0.0,0.0,0.0,0.0,0.07803450547561988,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022094412733155586,0.13313193460265513,0.015726458998591247,0.17446515644961044,0.11481182969256218,0.17507612649752485,0.12026928193952427,0.052244951095935785,0.020591463459810392,0.10684857997754042,0.010696077196555067,0.0338137126128138,0.004544304721906755,0.0,0.0,0.0,0.0,0.014548443124483359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011372668973305712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010841662178760026,0.0,0.09898548804146778,0.19519813928970547,0.3756611195623078,0.21486133487223547,0.08120141405361213,0.015360193435549532,0.0017047804630533332,0.0,0.0,0.0,0.0,0.0011281487684200902,0.004180351471356044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008773678635320818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14497014366581606,0.03635554313338819,0.15765973268185962,0.10528735751170183,0.21806683471098615,0.0,0.0,0.06311151138094818,0.03290580374010755,0.0,0.0055934259129861675,0.022782599994133974,0.0,0.06690889893014082,0.06529746777569016,0.018127737837059118,0.0,0.00978159414363821,0.011918379459256152,0.0,0.017615323433556065,0.004407281460432809,0.0,0.0,0.019210364228298728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06452782503663305,0.05176149784707009,0.014201613785616664,0.033024464234760534,0.26572003544235356,0.02602181034908143,0.010692777869554115,0.0,0.0,0.007850095149417839,0.0,0.0,0.03465498413461228,0.0,0.06586549498078774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4256794011701125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404219491608098,0.0,0.0,0.0,0.022383495289761333,0.0035323608878407562,0.02519479307609761,0.04805694701882824,0.1808388084644325,0.024604369642395124,0.01751356234862977,0.03628686435106442,0.04945623359051251,0.005651013941967146,0.051695558675449504,0.06757124739675013,0.014060094247188917,0.07038424180214878,0.018563133316084376,0.02266683067317603,0.02604479922634171,0.008778943260817008,0.024805843156050784,0.06563476881444504,0.023288853636915043,0.009419841111624812,0.05220518062630693,0.03650678859702328,0.07986813028337782,0.0,0.008485216085645333,0.002459885563044244,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015094694390309403,0.0,0.00794718830961435,0.011503154065434769,0.03121096827160282,0.1215872733647876,0.1399341650350413,0.16164487718394835,0.19384206339885254,0.1395311286000079,0.05752045679734864,0.0476735438959649,0.02137371233906413,0.010082230509858132,0.00278738464715211,0.01574007813907938,0.008076137246545396,0.0077544749754563875,0.0034150876220807726,0.003330376123314948,0.003679944194081215,0.0,0.004018364146401352,0.0012718796025930098,0.001374626910819455,0.0013303894726542336,0.0018610257092653076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060352721020636435,0.02788953996907217,0.08373199100380725,0.06900407031301907,0.08047378370727967,0.060715540458747566,0.1736369184308178,0.042338491308261575,0.013816264322778002,0.03449003219297215,0.0665451124842653,0.032767294051900125,0.019243765512834864,0.05730453714297155,0.03650232049710244,0.008089087246868305,0.004244839522084087,0.0008130158998877749,0.018404695786880153,0.046426211468780454,0.0,0.04818763214637106,0.05179034156224656,0.008946929380251153,0.00076887229939009,0.0,0.0072643528138587226,0.0,0.0,0.0005690883754881962,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008958669361444397,0.0,0.0,0.03187432774875286,0.015728128255942726,0.015755275738856194,0.10735200643301734,0.03616887232164338,0.029850623315568894,0.08338545962092753,0.06938597074250238,0.06856892511881704,0.06777977587412555,0.03575248610095681,0.028280562683069988,0.03266141752922333,0.019463996352876094,0.05093055018586665,0.07531030041030144,0.031576079884744895,0.0025604756987902518,0.028637037217326834,0.03925731975709556,0.005365465967821809,0.05909913418251908,0.03286904896750634,0.005460762994049085,0.0,0.0,0.023852714607873332,0.002177415353680216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
